datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-08-20 12:45:00,24220.2,833.75,833.75,833.75,833.75,0,15.0,0.6877,0.00029,-5.09,28.0
2026-08-20 12:46:00,24223.55,833.75,833.75,833.75,833.75,0,15.0,0.6887,0.000289,-5.08,27.97
2026-08-20 12:47:00,24233.9,833.75,833.75,833.75,833.75,0,15.0,0.6917,0.000288,-5.06,27.86
2026-08-20 12:48:00,24245.15,833.75,833.75,833.75,833.75,0,15.0,0.6949,0.000286,-5.03,27.74
2026-08-20 12:49:00,24241.45,833.75,833.75,833.75,833.75,0,15.0,0.6939,0.000287,-5.04,27.78
2026-08-20 12:50:00,24249.8,833.75,833.75,833.75,833.75,0,15.0,0.6963,0.000286,-5.02,27.68
2026-08-20 12:51:00,24258.9,833.75,877.3,833.75,877.3,130,16.55,0.6832,0.000264,-5.66,28.23
2026-08-20 12:52:00,24258.55,877.3,877.3,877.3,877.3,65,16.55,0.683,0.000264,-5.66,28.24
2026-08-20 12:53:00,24247.8,877.3,877.3,877.3,877.3,0,15.0,0.6957,0.000286,-5.03,27.7
2026-08-20 12:54:00,24244.3,877.3,877.3,877.3,877.3,0,15.0,0.6947,0.000286,-5.04,27.74
2026-08-20 12:55:00,24241.7,877.3,877.3,877.3,877.3,0,15.0,0.6939,0.000287,-5.04,27.77
2026-08-20 12:56:00,24244.85,877.3,877.3,877.3,877.3,0,15.0,0.6948,0.000286,-5.03,27.74
2026-08-20 12:57:00,24242.35,877.3,877.3,877.3,877.3,0,15.0,0.6941,0.000287,-5.04,27.76
2026-08-20 12:58:00,24244.05,877.3,877.3,877.3,877.3,0,15.0,0.6946,0.000286,-5.04,27.74
2026-08-20 12:59:00,24244.25,877.3,877.3,877.3,877.3,0,15.0,0.6947,0.000286,-5.04,27.74
2026-08-20 13:00:00,24242.8,877.3,877.3,877.3,877.3,0,15.0,0.6943,0.000287,-5.04,27.76
2026-08-20 13:01:00,24244.85,877.3,877.3,877.3,877.3,0,15.0,0.6949,0.000286,-5.03,27.73
2026-08-20 13:02:00,24248.6,877.3,877.3,877.3,877.3,0,15.0,0.6959,0.000286,-5.03,27.69
2026-08-20 13:03:00,24248.75,877.3,877.3,877.3,877.3,0,15.0,0.696,0.000286,-5.03,27.69
2026-08-20 13:04:00,24244.95,877.3,877.3,877.3,877.3,0,15.0,0.6949,0.000286,-5.03,27.73
2026-08-20 13:05:00,24247.9,877.3,877.3,877.3,877.3,0,15.0,0.6957,0.000286,-5.03,27.7
2026-08-20 13:06:00,24247.25,877.3,877.3,877.3,877.3,0,15.0,0.6955,0.000286,-5.03,27.71
2026-08-20 13:07:00,24245.65,877.3,877.3,877.3,877.3,0,15.0,0.6951,0.000286,-5.03,27.72
2026-08-20 13:08:00,24247.3,877.3,877.3,877.3,877.3,0,15.0,0.6956,0.000286,-5.03,27.71
2026-08-20 13:09:00,24248.5,877.3,877.3,877.3,877.3,0,15.0,0.6959,0.000286,-5.03,27.69
2026-08-20 13:10:00,24247.85,877.3,877.3,877.3,877.3,0,15.0,0.6957,0.000286,-5.03,27.7
2026-08-20 13:11:00,24243.7,877.3,877.3,877.3,877.3,0,15.0,0.6945,0.000286,-5.04,27.74
2026-08-20 13:12:00,24244.45,877.3,877.3,877.3,877.3,0,15.0,0.6948,0.000286,-5.04,27.74
2026-08-20 13:13:00,24246.7,877.3,877.3,877.3,877.3,0,15.0,0.6954,0.000286,-5.03,27.71
2026-08-20 13:14:00,24246.8,877.3,877.3,877.3,877.3,0,15.0,0.6954,0.000286,-5.03,27.71
2026-08-20 13:15:00,24249.65,877.3,877.3,877.3,877.3,0,15.0,0.6962,0.000286,-5.02,27.68
2026-08-20 13:16:00,24245.1,877.3,877.3,877.3,877.3,0,15.0,0.6949,0.000286,-5.03,27.73
2026-08-20 13:17:00,24241.4,877.3,877.3,877.3,877.3,0,15.0,0.6939,0.000287,-5.04,27.77
2026-08-20 13:18:00,24238.65,877.3,877.3,877.3,877.3,0,15.0,0.6931,0.000287,-5.05,27.8
2026-08-20 13:19:00,24241.0,877.3,877.3,877.3,877.3,0,15.0,0.6938,0.000287,-5.04,27.77
2026-08-20 13:20:00,24243.7,877.3,877.3,857.1,857.1,65,16.2,0.6824,0.00027,-5.55,28.24
2026-08-20 13:21:00,24243.35,857.1,857.1,857.1,857.1,0,15.0,0.6945,0.000287,-5.04,27.75
2026-08-20 13:22:00,24244.0,857.1,857.1,857.1,857.1,0,15.0,0.6946,0.000286,-5.04,27.74
2026-08-20 13:23:00,24246.75,857.1,857.1,857.1,857.1,0,15.0,0.6954,0.000286,-5.03,27.71
2026-08-20 13:24:00,24250.3,857.1,857.1,857.1,857.1,0,15.0,0.6964,0.000286,-5.02,27.67
2026-08-20 13:25:00,24250.75,857.1,857.1,857.1,857.1,0,15.0,0.6966,0.000286,-5.02,27.66
2026-08-20 13:26:00,24245.9,857.1,857.1,857.1,857.1,0,15.0,0.6952,0.000286,-5.03,27.72
2026-08-20 13:27:00,24245.6,857.1,857.1,857.1,857.1,0,15.0,0.6951,0.000286,-5.03,27.72
2026-08-20 13:28:00,24242.85,857.1,857.1,857.1,857.1,0,15.0,0.6943,0.000287,-5.04,27.75
2026-08-20 13:29:00,24247.55,857.1,857.1,857.1,857.1,0,15.0,0.6957,0.000286,-5.03,27.7
2026-08-20 13:30:00,24249.35,857.1,857.1,857.1,857.1,0,15.0,0.6962,0.000286,-5.03,27.68
2026-08-20 13:31:00,24247.8,857.1,857.1,857.1,857.1,0,15.0,0.6957,0.000286,-5.03,27.69
2026-08-20 13:32:00,24249.9,857.1,857.1,857.1,857.1,0,15.0,0.6963,0.000286,-5.02,27.67
2026-08-20 13:33:00,24246.4,857.1,857.1,857.1,857.1,0,15.0,0.6953,0.000286,-5.03,27.71
2026-08-20 13:34:00,24248.7,857.1,857.1,857.1,857.1,0,15.0,0.696,0.000286,-5.03,27.68
2026-08-20 13:35:00,24250.15,857.1,857.1,857.1,857.1,0,15.0,0.6964,0.000286,-5.02,27.67
2026-08-20 13:36:00,24249.2,857.1,858.1,857.1,858.1,65,16.11,0.6848,0.000271,-5.5,28.14
2026-08-20 13:37:00,24247.15,858.1,858.1,858.1,858.1,0,15.0,0.6956,0.000286,-5.03,27.7
2026-08-20 13:38:00,24243.45,858.1,858.1,858.1,858.1,0,15.0,0.6945,0.000287,-5.04,27.74
2026-08-20 13:39:00,24243.0,858.1,858.1,858.1,858.1,0,15.0,0.6944,0.000287,-5.04,27.74
2026-08-20 13:40:00,24241.35,858.1,858.1,858.1,858.1,0,15.0,0.6939,0.000287,-5.04,27.76
2026-08-20 13:41:00,24243.2,858.1,858.1,858.1,858.1,0,15.0,0.6944,0.000287,-5.04,27.74
2026-08-20 13:42:00,24244.6,858.1,858.1,858.1,858.1,0,15.0,0.6948,0.000286,-5.04,27.73
2026-08-20 13:43:00,24248.4,858.1,858.1,858.1,858.1,0,15.0,0.6959,0.000286,-5.03,27.68
2026-08-20 13:44:00,24246.05,858.1,858.1,858.1,858.1,0,15.0,0.6953,0.000286,-5.03,27.71
2026-08-20 13:45:00,24244.45,858.1,858.1,858.1,858.1,0,15.0,0.6948,0.000286,-5.04,27.73
2026-08-20 13:46:00,24246.65,858.1,858.1,858.1,858.1,0,15.0,0.6954,0.000286,-5.03,27.7
2026-08-20 13:47:00,24245.7,858.1,858.1,858.1,858.1,0,15.0,0.6952,0.000286,-5.03,27.71
2026-08-20 13:48:00,24243.65,858.1,858.1,858.1,858.1,0,15.0,0.6946,0.000287,-5.04,27.73
2026-08-20 13:49:00,24246.25,858.1,858.1,858.1,858.1,0,15.0,0.6953,0.000286,-5.03,27.71
2026-08-20 13:50:00,24243.3,858.1,858.1,858.1,858.1,0,15.0,0.6945,0.000287,-5.04,27.74
2026-08-20 13:51:00,24241.85,858.1,858.1,858.1,858.1,0,15.0,0.6941,0.000287,-5.04,27.75
2026-08-20 13:52:00,24239.5,858.1,858.1,858.1,858.1,0,15.0,0.6934,0.000287,-5.05,27.78
2026-08-20 13:53:00,24241.3,858.1,858.1,858.1,858.1,0,15.0,0.6939,0.000287,-5.04,27.76
2026-08-20 13:54:00,24239.45,858.1,858.1,858.1,858.1,0,15.0,0.6934,0.000287,-5.05,27.78
2026-08-20 13:55:00,24234.85,858.1,858.1,858.1,858.1,0,15.0,0.6921,0.000288,-5.06,27.83
2026-08-20 13:56:00,24241.1,858.1,858.1,858.1,858.1,0,15.0,0.6939,0.000287,-5.04,27.76
2026-08-20 13:57:00,24236.75,858.1,858.1,858.1,858.1,0,15.0,0.6926,0.000287,-5.05,27.81
2026-08-20 13:58:00,24235.55,858.1,858.1,858.1,858.1,0,15.0,0.6923,0.000288,-5.06,27.82
2026-08-20 13:59:00,24232.95,858.1,858.1,858.1,858.1,0,15.0,0.6915,0.000288,-5.06,27.85
2026-08-20 14:00:00,24233.2,858.1,858.1,858.1,858.1,0,15.0,0.6916,0.000288,-5.06,27.84
2026-08-20 14:01:00,24233.95,858.1,858.1,858.1,858.1,0,15.0,0.6918,0.000288,-5.06,27.84
2026-08-20 14:02:00,24231.55,858.1,858.1,858.1,858.1,0,15.0,0.6911,0.000288,-5.07,27.86
2026-08-20 14:03:00,24231.35,858.1,858.1,858.1,858.1,0,15.0,0.6911,0.000288,-5.07,27.86
2026-08-20 14:04:00,24233.6,858.1,858.1,858.1,858.1,0,15.0,0.6917,0.000288,-5.06,27.84
2026-08-20 14:05:00,24228.85,858.1,858.1,858.1,858.1,0,15.0,0.6904,0.000289,-5.07,27.89
2026-08-20 14:06:00,24231.95,858.1,858.1,858.1,858.1,0,15.0,0.6912,0.000288,-5.06,27.86
2026-08-20 14:07:00,24238.6,858.1,858.1,858.1,858.1,0,15.0,0.6932,0.000287,-5.05,27.78
2026-08-20 14:08:00,24235.35,858.1,858.1,858.1,858.1,0,15.0,0.6922,0.000288,-5.06,27.82
2026-08-20 14:09:00,24236.6,858.1,858.1,858.1,858.1,0,15.0,0.6926,0.000288,-5.05,27.8
2026-08-20 14:10:00,24235.2,858.1,858.1,858.1,858.1,0,15.0,0.6922,0.000288,-5.06,27.82
2026-08-20 14:11:00,24237.95,858.1,858.1,858.1,858.1,0,15.0,0.693,0.000287,-5.05,27.79
2026-08-20 14:12:00,24239.45,858.1,858.1,858.1,858.1,0,15.0,0.6934,0.000287,-5.05,27.77
2026-08-20 14:13:00,24236.6,858.1,858.1,858.1,858.1,0,15.0,0.6926,0.000288,-5.05,27.8
2026-08-20 14:14:00,24238.45,858.1,858.1,858.1,858.1,0,15.0,0.6931,0.000287,-5.05,27.78
2026-08-20 14:15:00,24237.45,858.1,858.1,858.1,858.1,0,15.0,0.6928,0.000287,-5.05,27.79
2026-08-20 14:16:00,24224.1,858.1,858.1,858.1,858.1,0,15.0,0.689,0.000289,-5.08,27.94
2026-08-20 14:17:00,24232.7,858.1,858.1,858.1,858.1,0,15.0,0.6915,0.000288,-5.06,27.84
2026-08-20 14:18:00,24235.85,858.1,858.1,858.1,858.1,0,15.0,0.6924,0.000288,-5.06,27.81
2026-08-20 14:19:00,24238.0,858.1,858.1,858.1,858.1,0,15.0,0.693,0.000287,-5.05,27.79
2026-08-20 14:20:00,24237.0,858.1,858.1,858.1,858.1,0,15.0,0.6927,0.000288,-5.05,27.8
2026-08-20 14:21:00,24237.7,858.1,858.1,858.1,858.1,0,15.0,0.6929,0.000287,-5.05,27.79
2026-08-20 14:22:00,24237.05,858.1,858.1,858.1,858.1,0,15.0,0.6927,0.000288,-5.05,27.8
2026-08-20 14:23:00,24235.8,858.1,858.1,858.1,858.1,0,15.0,0.6924,0.000288,-5.06,27.81
2026-08-20 14:24:00,24242.15,858.1,858.1,858.1,858.1,0,15.0,0.6942,0.000287,-5.04,27.74
2026-08-20 14:25:00,24237.55,858.1,858.1,858.1,858.1,0,15.0,0.6929,0.000287,-5.05,27.79
2026-08-20 14:26:00,24239.1,858.1,858.1,858.1,858.1,0,15.0,0.6933,0.000287,-5.05,27.77
2026-08-20 14:27:00,24240.5,858.1,858.1,858.1,858.1,0,15.0,0.6937,0.000287,-5.05,27.76
2026-08-20 14:28:00,24240.25,858.1,858.1,858.1,858.1,0,15.0,0.6937,0.000287,-5.05,27.76
2026-08-20 14:29:00,24245.8,858.1,858.1,858.1,858.1,0,15.0,0.6953,0.000286,-5.04,27.7
2026-08-20 14:30:00,24242.95,858.1,858.1,858.1,858.1,0,15.0,0.6944,0.000287,-5.04,27.73
2026-08-20 14:31:00,24245.1,858.1,858.1,858.1,858.1,0,15.0,0.6951,0.000286,-5.04,27.71
2026-08-20 14:32:00,24248.6,858.1,858.1,858.1,858.1,0,15.0,0.6961,0.000286,-5.03,27.67
2026-08-20 14:33:00,24246.15,858.1,858.1,858.1,858.1,0,15.0,0.6954,0.000286,-5.03,27.69
2026-08-20 14:34:00,24244.6,858.1,858.1,858.1,858.1,0,15.0,0.6949,0.000286,-5.04,27.71
2026-08-20 14:35:00,24241.55,858.1,858.1,858.1,858.1,0,15.0,0.694,0.000287,-5.04,27.74
2026-08-20 14:36:00,24242.2,858.1,858.1,858.1,858.1,0,15.0,0.6942,0.000287,-5.04,27.74
2026-08-20 14:37:00,24240.8,858.1,858.1,858.1,858.1,0,15.0,0.6938,0.000287,-5.05,27.75
2026-08-20 14:38:00,24242.4,858.1,858.1,858.1,858.1,0,15.0,0.6943,0.000287,-5.04,27.73
2026-08-20 14:39:00,24244.0,858.1,858.1,858.1,858.1,0,15.0,0.6948,0.000287,-5.04,27.71
2026-08-20 14:40:00,24245.5,858.1,858.1,858.1,858.1,0,15.0,0.6952,0.000286,-5.04,27.7
2026-08-20 14:41:00,24240.75,858.1,858.1,858.1,858.1,0,15.0,0.6938,0.000287,-5.05,27.75
2026-08-20 14:42:00,24240.2,858.1,858.1,858.1,858.1,0,15.0,0.6937,0.000287,-5.05,27.76
2026-08-20 14:43:00,24237.25,858.1,858.1,858.1,858.1,0,15.0,0.6928,0.000288,-5.05,27.79
2026-08-20 14:44:00,24237.0,858.1,858.1,858.1,858.1,0,15.0,0.6928,0.000288,-5.05,27.79
2026-08-20 14:45:00,24234.2,858.1,858.1,858.1,858.1,0,15.0,0.692,0.000288,-5.06,27.82
2026-08-20 14:46:00,24235.6,858.1,858.1,858.1,858.1,0,15.0,0.6924,0.000288,-5.06,27.8
2026-08-20 14:47:00,24236.2,858.1,858.1,858.1,858.1,0,15.0,0.6925,0.000288,-5.06,27.8
2026-08-20 14:48:00,24236.8,858.1,858.1,858.1,858.1,0,15.0,0.6927,0.000288,-5.06,27.79
2026-08-20 14:49:00,24236.65,858.1,858.1,858.1,858.1,0,15.0,0.6927,0.000288,-5.06,27.79
2026-08-20 14:50:00,24237.25,858.1,858.1,858.1,858.1,0,15.0,0.6928,0.000288,-5.05,27.78
2026-08-20 14:51:00,24236.75,858.1,858.1,858.1,858.1,0,15.0,0.6927,0.000288,-5.06,27.79
2026-08-20 14:52:00,24235.8,858.1,858.1,858.1,858.1,0,15.0,0.6924,0.000288,-5.06,27.8
2026-08-20 14:53:00,24236.25,858.1,858.1,858.1,858.1,0,15.0,0.6926,0.000288,-5.06,27.79
2026-08-20 14:54:00,24235.7,858.1,858.1,858.1,858.1,0,15.0,0.6924,0.000288,-5.06,27.8
2026-08-20 14:55:00,24235.0,858.1,858.1,858.1,858.1,0,15.0,0.6922,0.000288,-5.06,27.81
2026-08-20 14:56:00,24237.55,858.1,858.1,858.1,858.1,0,15.0,0.6929,0.000288,-5.05,27.78
2026-08-20 14:57:00,24236.1,858.1,858.1,858.1,858.1,0,15.0,0.6925,0.000288,-5.06,27.8
2026-08-20 14:58:00,24234.65,858.1,858.1,858.1,858.1,0,15.0,0.6921,0.000288,-5.06,27.81
2026-08-20 14:59:00,24238.1,858.1,858.1,858.1,858.1,0,15.0,0.6931,0.000287,-5.05,27.77
2026-08-20 15:00:00,24233.35,858.1,858.1,858.1,858.1,0,15.0,0.6917,0.000288,-5.06,27.82
2026-08-20 15:01:00,24228.8,858.1,858.1,858.1,858.1,0,15.0,0.6904,0.000289,-5.07,27.87
2026-08-20 15:02:00,24227.65,858.1,858.1,858.1,858.1,0,15.0,0.6901,0.000289,-5.08,27.88
2026-08-20 15:03:00,24229.2,858.1,858.1,858.1,858.1,0,15.0,0.6905,0.000289,-5.07,27.87
2026-08-20 15:04:00,24231.35,858.1,858.1,858.1,858.1,0,15.0,0.6912,0.000288,-5.07,27.84
2026-08-20 15:05:00,24222.6,858.1,858.1,858.1,858.1,0,15.0,0.6886,0.00029,-5.09,27.94
2026-08-20 15:06:00,24219.75,858.1,858.1,858.1,858.1,0,15.0,0.6878,0.00029,-5.09,27.97
2026-08-20 15:07:00,24218.0,858.1,858.1,858.1,858.1,0,15.0,0.6873,0.00029,-5.1,27.99
2026-08-20 15:08:00,24217.5,858.1,858.1,858.1,858.1,0,15.0,0.6872,0.00029,-5.1,27.99
2026-08-20 15:09:00,24215.7,858.1,858.1,858.1,858.1,0,15.0,0.6866,0.00029,-5.1,28.01
2026-08-20 15:10:00,24214.3,858.1,858.1,858.1,858.1,0,15.0,0.6862,0.000291,-5.1,28.02
2026-08-20 15:11:00,24207.65,858.1,858.1,858.1,858.1,0,15.0,0.6843,0.000292,-5.12,28.09
2026-08-20 15:12:00,24211.0,858.1,858.1,858.1,858.1,0,15.0,0.6853,0.000291,-5.11,28.06
2026-08-20 15:13:00,24220.15,858.1,858.1,858.1,858.1,0,15.0,0.6879,0.00029,-5.09,27.96
2026-08-20 15:14:00,24212.35,858.1,858.1,858.1,858.1,0,15.0,0.6857,0.000291,-5.11,28.04
2026-08-20 15:15:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:16:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:17:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:18:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:19:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:20:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:21:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:22:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:23:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:24:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:25:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:26:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:27:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:28:00,24211.6,858.1,858.1,858.1,858.1,0,15.0,0.6855,0.000291,-5.11,28.05
2026-08-20 15:29:00,24231.85,858.1,858.1,858.1,858.1,0,15.0,0.6913,0.000288,-5.07,27.83
2026-08-24 10:07:00,24268.45,837.85,837.85,837.85,837.85,130,15.65,0.7035,0.000285,-5.47,26.07
2026-08-24 10:08:00,24269.35,837.85,837.85,837.85,837.85,0,15.0,0.7111,0.000294,-5.18,25.74
2026-08-24 10:09:00,24270.3,837.85,845.9,837.85,845.85,325,15.9,0.7013,0.000281,-5.59,26.16
2026-08-24 10:10:00,24273.05,845.85,845.85,845.85,845.85,0,15.0,0.7122,0.000293,-5.17,25.7
2026-08-24 10:11:00,24272.6,845.85,845.85,845.85,845.85,0,15.0,0.7121,0.000293,-5.17,25.71
2026-08-24 10:12:00,24271.45,845.85,845.85,845.85,845.85,0,15.0,0.7117,0.000293,-5.17,25.72
2026-08-24 10:13:00,24272.05,845.85,845.85,845.85,845.85,0,15.0,0.7119,0.000293,-5.17,25.71
2026-08-24 10:14:00,24273.05,845.85,845.85,845.85,845.85,0,15.0,0.7122,0.000293,-5.17,25.7
2026-08-24 10:15:00,24273.95,845.85,845.85,845.85,845.85,0,15.0,0.7125,0.000293,-5.17,25.69
2026-08-24 10:16:00,24276.15,845.85,845.85,845.85,845.85,0,15.0,0.7131,0.000293,-5.16,25.66
2026-08-24 10:17:00,24274.9,845.85,845.85,845.85,845.85,0,15.0,0.7128,0.000293,-5.16,25.68
2026-08-24 10:18:00,24277.7,845.85,845.85,845.85,845.85,0,15.0,0.7136,0.000292,-5.16,25.64
2026-08-24 10:19:00,24278.2,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.64
2026-08-24 10:20:00,24277.6,845.85,845.85,845.85,845.85,0,15.0,0.7136,0.000292,-5.16,25.64
2026-08-24 10:21:00,24281.4,845.85,845.85,845.85,845.85,0,15.0,0.7147,0.000292,-5.15,25.6
2026-08-24 10:22:00,24278.85,845.85,845.85,845.85,845.85,0,15.0,0.7139,0.000292,-5.15,25.63
2026-08-24 10:23:00,24277.55,845.85,845.85,845.85,845.85,0,15.0,0.7135,0.000292,-5.16,25.64
2026-08-24 10:24:00,24278.6,845.85,845.85,845.85,845.85,0,15.0,0.7139,0.000292,-5.16,25.63
2026-08-24 10:25:00,24275.8,845.85,845.85,845.85,845.85,0,15.0,0.713,0.000293,-5.16,25.66
2026-08-24 10:26:00,24278.45,845.85,845.85,845.85,845.85,0,15.0,0.7138,0.000292,-5.16,25.63
2026-08-24 10:27:00,24278.95,845.85,845.85,845.85,845.85,0,15.0,0.714,0.000292,-5.15,25.63
2026-08-24 10:28:00,24277.5,845.85,845.85,845.85,845.85,0,15.0,0.7135,0.000292,-5.16,25.64
2026-08-24 10:29:00,24277.7,845.85,845.85,845.85,845.85,0,15.0,0.7136,0.000292,-5.16,25.64
2026-08-24 10:30:00,24278.2,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.63
2026-08-24 10:31:00,24278.2,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.63
2026-08-24 10:32:00,24275.75,845.85,845.85,845.85,845.85,0,15.0,0.713,0.000293,-5.16,25.66
2026-08-24 10:33:00,24280.2,845.85,845.85,845.85,845.85,0,15.0,0.7143,0.000292,-5.15,25.61
2026-08-24 10:34:00,24280.3,845.85,845.85,845.85,845.85,0,15.0,0.7144,0.000292,-5.15,25.61
2026-08-24 10:35:00,24279.6,845.85,845.85,845.85,845.85,0,15.0,0.7142,0.000292,-5.15,25.61
2026-08-24 10:36:00,24280.0,845.85,845.85,845.85,845.85,0,15.0,0.7143,0.000292,-5.15,25.61
2026-08-24 10:37:00,24285.3,845.85,845.85,845.85,845.85,0,15.0,0.7158,0.000291,-5.14,25.55
2026-08-24 10:38:00,24283.45,845.85,845.85,845.85,845.85,0,15.0,0.7153,0.000291,-5.14,25.57
2026-08-24 10:39:00,24280.25,845.85,845.85,845.85,845.85,0,15.0,0.7144,0.000292,-5.15,25.61
2026-08-24 10:40:00,24278.2,845.85,845.85,845.85,845.85,0,15.0,0.7138,0.000292,-5.16,25.63
2026-08-24 10:41:00,24277.8,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.63
2026-08-24 10:42:00,24278.0,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.63
2026-08-24 10:43:00,24280.35,845.85,845.85,845.85,845.85,0,15.0,0.7144,0.000292,-5.15,25.6
2026-08-24 10:44:00,24279.7,845.85,845.85,845.85,845.85,0,15.0,0.7142,0.000292,-5.15,25.61
2026-08-24 10:45:00,24279.15,845.85,845.85,845.85,845.85,0,15.0,0.7141,0.000292,-5.15,25.62
2026-08-24 10:46:00,24277.9,845.85,845.85,845.85,845.85,0,15.0,0.7137,0.000292,-5.16,25.63
2026-08-24 10:47:00,24277.6,845.85,845.85,845.85,845.85,0,15.0,0.7136,0.000292,-5.16,25.63
2026-08-24 10:48:00,24275.65,845.85,845.85,845.85,845.85,0,15.0,0.713,0.000293,-5.16,25.66
2026-08-24 10:49:00,24270.6,845.85,845.85,845.85,845.85,0,15.0,0.7116,0.000294,-5.18,25.72
2026-08-24 10:50:00,24270.3,845.85,845.85,845.85,845.85,0,15.0,0.7115,0.000294,-5.18,25.72
2026-08-24 10:51:00,24264.95,845.85,845.85,845.85,845.85,0,15.0,0.7099,0.000294,-5.19,25.78
2026-08-24 10:52:00,24263.8,845.85,845.85,845.85,845.85,0,15.0,0.7096,0.000295,-5.19,25.8
2026-08-24 10:53:00,24266.3,845.85,845.85,845.85,845.85,0,15.0,0.7103,0.000294,-5.19,25.77
2026-08-24 10:54:00,24269.2,845.85,845.85,845.85,845.85,0,15.0,0.7112,0.000294,-5.18,25.73
2026-08-24 10:55:00,24271.25,845.85,845.85,845.85,845.85,0,15.0,0.7118,0.000293,-5.18,25.71
2026-08-24 10:56:00,24269.0,845.85,845.85,845.85,845.85,0,15.0,0.7111,0.000294,-5.18,25.73
2026-08-24 10:57:00,24267.85,845.85,845.85,845.85,845.85,0,15.0,0.7108,0.000294,-5.18,25.75
2026-08-24 10:58:00,24265.7,845.85,845.85,845.85,845.85,0,15.0,0.7101,0.000294,-5.19,25.77
2026-08-24 10:59:00,24243.25,845.85,845.85,845.85,845.85,0,15.0,0.7035,0.000298,-5.25,26.03
2026-08-24 11:00:00,24250.45,845.85,845.85,845.85,845.85,0,15.0,0.7056,0.000297,-5.23,25.95
2026-08-24 11:01:00,24250.6,845.85,845.85,845.85,845.85,0,15.0,0.7057,0.000297,-5.23,25.95
2026-08-24 11:02:00,24247.1,845.85,845.85,845.85,845.85,0,15.0,0.7046,0.000297,-5.24,25.99
2026-08-24 11:03:00,24228.9,845.85,845.85,845.85,845.85,0,15.0,0.6992,0.0003,-5.28,26.19
2026-08-24 11:04:00,24230.95,845.85,845.85,845.85,845.85,0,15.0,0.6998,0.0003,-5.28,26.17
2026-08-24 11:05:00,24221.9,845.85,845.85,845.85,845.85,0,15.0,0.6971,0.000301,-5.3,26.27
2026-08-24 11:06:00,24227.55,845.85,845.85,845.85,845.85,0,15.0,0.6988,0.0003,-5.29,26.21
2026-08-24 11:07:00,24228.05,845.85,845.85,845.85,845.85,0,15.0,0.699,0.0003,-5.28,26.2
2026-08-24 11:08:00,24225.45,845.85,845.85,845.85,845.85,0,15.0,0.6982,0.000301,-5.29,26.23
2026-08-24 11:09:00,24221.65,845.85,845.85,845.85,845.85,0,15.0,0.697,0.000301,-5.3,26.27
2026-08-24 11:10:00,24221.1,845.85,845.85,845.85,845.85,0,15.0,0.6969,0.000301,-5.3,26.28
2026-08-24 11:11:00,24219.75,845.85,845.85,845.85,845.85,0,15.0,0.6965,0.000301,-5.3,26.29
2026-08-24 11:12:00,24212.6,845.85,845.85,845.85,845.85,0,15.0,0.6943,0.000303,-5.32,26.37
2026-08-24 11:13:00,24212.35,845.85,845.85,845.85,845.85,0,15.0,0.6942,0.000303,-5.32,26.37
2026-08-24 11:14:00,24210.75,845.85,845.85,845.85,845.85,0,15.0,0.6938,0.000303,-5.33,26.39
2026-08-24 11:15:00,24210.85,845.85,845.85,845.85,845.85,0,15.0,0.6938,0.000303,-5.33,26.39
2026-08-24 11:16:00,24214.2,845.85,845.85,845.85,845.85,0,15.0,0.6948,0.000302,-5.32,26.35
2026-08-24 11:17:00,24212.35,845.85,845.85,845.85,845.85,0,15.0,0.6942,0.000303,-5.32,26.37
