datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-08-12 14:54:00,24374.6,106.6,106.6,106.6,106.6,0,15.0,-0.2779,0.000252,-4.57,29.52
2026-08-12 14:55:00,24367.4,106.6,106.6,106.6,106.6,0,15.0,-0.2797,0.000253,-4.58,29.6
2026-08-12 14:56:00,24355.65,106.6,106.6,102.2,102.2,65,10.02,-0.2022,0.000317,-2.57,24.81
2026-08-12 14:57:00,24365.15,102.2,102.2,102.2,102.2,0,15.0,-0.2802,0.000253,-4.58,29.63
2026-08-12 14:58:00,24362.4,102.2,102.2,102.2,102.2,0,15.0,-0.2809,0.000253,-4.59,29.66
2026-08-12 14:59:00,24371.15,102.2,102.2,102.2,102.2,0,15.0,-0.2787,0.000252,-4.57,29.56
2026-08-12 15:00:00,24366.35,102.2,102.2,102.2,102.2,0,15.0,-0.2799,0.000253,-4.58,29.61
2026-08-12 15:01:00,24371.25,102.2,102.95,102.2,102.95,130,10.17,-0.2008,0.000311,-2.6,24.72
2026-08-12 15:02:00,24368.85,102.95,102.95,102.95,102.95,0,15.0,-0.2793,0.000252,-4.58,29.58
2026-08-12 15:03:00,24364.65,102.95,102.95,102.95,102.95,65,10.12,-0.2016,0.000313,-2.59,24.77
2026-08-12 15:04:00,24363.7,102.95,102.95,102.95,102.95,0,15.0,-0.2806,0.000253,-4.59,29.64
2026-08-12 15:05:00,24358.9,103.3,103.3,103.3,103.3,585,10.09,-0.2027,0.000316,-2.59,24.85
2026-08-12 15:06:00,24351.6,103.3,103.3,103.3,103.3,0,15.0,-0.2837,0.000254,-4.61,29.78
2026-08-12 15:07:00,24351.3,103.3,103.3,103.3,103.3,0,15.0,-0.2837,0.000255,-4.61,29.78
2026-08-12 15:08:00,24347.1,103.3,103.3,103.3,103.3,0,15.0,-0.2848,0.000255,-4.61,29.83
2026-08-12 15:09:00,24356.5,103.3,103.3,103.3,103.3,0,15.0,-0.2824,0.000254,-4.6,29.72
2026-08-12 15:10:00,24356.05,103.3,103.3,103.3,103.3,0,15.0,-0.2825,0.000254,-4.6,29.73
2026-08-12 15:11:00,24368.7,103.3,103.3,101.1,101.1,325,10.08,-0.1995,0.000313,-2.56,24.62
2026-08-12 15:12:00,24366.1,101.1,101.1,101.1,101.1,0,15.0,-0.28,0.000253,-4.58,29.61
2026-08-12 15:13:00,24367.35,101.1,101.1,101.1,101.1,0,15.0,-0.2797,0.000253,-4.58,29.6
2026-08-12 15:14:00,24361.7,101.1,101.1,101.05,101.05,130,10.02,-0.2003,0.000315,-2.56,24.67
2026-08-12 15:15:00,24361.7,101.05,101.05,100.8,100.8,130,10.01,-0.2001,0.000316,-2.55,24.66
2026-08-12 15:16:00,24361.7,100.8,100.8,100.8,100.8,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:17:00,24361.7,100.8,100.8,100.8,100.8,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:18:00,24361.7,100.8,102.55,100.8,102.3,325,10.07,-0.2015,0.000315,-2.58,24.76
2026-08-12 15:19:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:20:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:21:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:22:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:23:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:24:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:25:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:26:00,24361.7,102.3,102.3,102.3,102.3,0,15.0,-0.2811,0.000253,-4.59,29.66
2026-08-12 15:27:00,24361.7,102.3,102.3,101.25,101.25,65,10.03,-0.2005,0.000315,-2.56,24.69
2026-08-12 15:28:00,24435.95,101.25,101.25,101.25,101.25,0,15.0,-0.2626,0.000244,-4.45,28.77
2026-08-12 15:29:00,24435.95,101.25,101.25,101.25,101.25,0,15.0,-0.2626,0.000244,-4.45,28.77
2026-08-13 09:15:00,24361.25,105.4,105.45,105.4,105.45,130,10.27,-0.2043,0.000314,-2.67,24.77
2026-08-13 09:16:00,24354.65,105.45,105.45,105.45,105.45,0,15.0,-0.2815,0.000256,-4.63,29.44
2026-08-13 09:17:00,24345.0,105.45,105.45,105.45,105.45,0,15.0,-0.284,0.000257,-4.65,29.56
2026-08-13 09:18:00,24342.7,105.45,105.45,105.45,105.45,0,15.0,-0.2846,0.000257,-4.65,29.58
2026-08-13 09:19:00,24342.55,108.8,108.8,108.8,108.8,65,10.25,-0.2098,0.00032,-2.71,25.14
2026-08-13 09:20:00,24346.95,108.8,108.8,108.8,108.8,0,15.0,-0.2835,0.000257,-4.64,29.53
2026-08-13 09:21:00,24346.95,108.8,108.8,108.8,108.8,0,15.0,-0.2835,0.000257,-4.64,29.53
2026-08-13 09:22:00,24351.5,108.8,108.8,108.8,108.8,0,15.0,-0.2823,0.000256,-4.63,29.48
2026-08-13 09:23:00,24344.9,108.8,108.8,107.05,107.05,65,10.2,-0.208,0.000319,-2.68,25.01
2026-08-13 09:24:00,24348.2,107.05,107.05,107.05,107.05,0,15.0,-0.2832,0.000256,-4.64,29.52
2026-08-13 09:25:00,24347.55,107.05,107.05,107.05,107.05,0,15.0,-0.2834,0.000256,-4.64,29.52
2026-08-13 09:26:00,24338.3,107.05,107.05,107.05,107.05,0,15.0,-0.2857,0.000258,-4.66,29.63
2026-08-13 09:27:00,24331.9,107.05,107.05,107.05,107.05,0,15.0,-0.2874,0.000258,-4.67,29.7
2026-08-13 09:28:00,24329.55,107.05,107.05,107.05,107.05,0,15.0,-0.288,0.000259,-4.67,29.73
2026-08-13 09:29:00,24339.15,107.05,107.05,107.05,107.05,0,15.0,-0.2855,0.000257,-4.66,29.62
2026-08-13 09:30:00,24327.3,107.05,107.05,107.05,107.05,0,15.0,-0.2886,0.000259,-4.68,29.75
2026-08-13 09:31:00,24327.2,107.05,107.05,107.05,107.05,0,15.0,-0.2886,0.000259,-4.68,29.75
2026-08-13 09:32:00,24324.9,107.05,107.05,107.05,107.05,0,15.0,-0.2892,0.000259,-4.68,29.78
2026-08-13 09:33:00,24318.0,107.05,107.05,107.05,107.05,0,15.0,-0.291,0.00026,-4.69,29.86
2026-08-13 09:34:00,24324.35,107.05,111.15,107.05,110.8,195,10.18,-0.2141,0.000326,-2.72,25.42
2026-08-13 09:35:00,24328.0,110.8,110.8,110.8,110.8,0,15.0,-0.2884,0.000259,-4.68,29.74
2026-08-13 09:36:00,24325.8,110.8,110.8,110.8,110.8,0,15.0,-0.2889,0.000259,-4.68,29.77
2026-08-13 09:37:00,24325.85,110.8,110.8,110.8,110.8,0,15.0,-0.2889,0.000259,-4.68,29.77
2026-08-13 09:38:00,24335.75,110.8,110.8,110.8,110.8,0,15.0,-0.2864,0.000258,-4.66,29.66
2026-08-13 09:39:00,24339.65,110.8,110.8,110.8,110.8,0,15.0,-0.2854,0.000257,-4.66,29.61
2026-08-13 09:40:00,24341.5,110.8,110.8,110.8,110.8,0,15.0,-0.2849,0.000257,-4.65,29.59
2026-08-13 09:41:00,24339.6,110.8,110.8,110.8,110.8,0,15.0,-0.2854,0.000257,-4.66,29.61
2026-08-13 09:42:00,24340.3,110.8,110.8,110.8,110.8,0,15.0,-0.2852,0.000257,-4.66,29.6
2026-08-13 09:43:00,24348.05,110.8,110.8,110.8,110.8,0,15.0,-0.2832,0.000256,-4.64,29.51
2026-08-13 09:44:00,24346.35,110.8,110.8,110.8,110.8,0,15.0,-0.2836,0.000257,-4.64,29.53
2026-08-13 09:45:00,24347.55,110.8,110.8,110.8,110.8,0,15.0,-0.2833,0.000256,-4.64,29.52
2026-08-13 09:46:00,24341.4,110.8,110.8,110.8,110.8,0,15.0,-0.2849,0.000257,-4.65,29.59
2026-08-13 09:47:00,24339.05,110.8,110.8,105.9,105.9,390,10.11,-0.2078,0.000322,-2.65,24.99
2026-08-13 09:48:00,24352.3,105.9,105.9,105.9,105.9,0,15.0,-0.2821,0.000256,-4.63,29.46
2026-08-13 09:49:00,24349.55,105.9,105.9,105.9,105.9,0,15.0,-0.2828,0.000256,-4.64,29.49
2026-08-13 09:50:00,24350.2,105.9,105.9,105.9,105.9,0,15.0,-0.2826,0.000256,-4.64,29.49
2026-08-13 09:51:00,24349.75,105.9,105.9,105.9,105.9,0,15.0,-0.2828,0.000256,-4.64,29.49
2026-08-13 09:52:00,24338.05,105.9,105.9,105.9,105.9,0,15.0,-0.2858,0.000258,-4.66,29.63
2026-08-13 09:53:00,24348.25,105.9,105.9,105.9,105.9,0,15.0,-0.2831,0.000256,-4.64,29.51
2026-08-13 09:54:00,24354.45,105.9,105.9,105.9,105.9,0,15.0,-0.2816,0.000256,-4.63,29.44
2026-08-13 09:55:00,24353.95,105.9,105.9,105.9,105.9,0,15.0,-0.2817,0.000256,-4.63,29.44
2026-08-13 09:56:00,24353.05,105.9,105.9,105.9,105.9,0,15.0,-0.2819,0.000256,-4.63,29.45
2026-08-13 09:57:00,24348.7,105.9,105.9,105.9,105.9,0,15.0,-0.283,0.000256,-4.64,29.5
2026-08-13 09:58:00,24351.0,105.9,105.9,105.9,105.9,0,15.0,-0.2824,0.000256,-4.64,29.48
2026-08-13 09:59:00,24351.55,105.9,105.9,105.9,105.9,0,15.0,-0.2823,0.000256,-4.64,29.47
2026-08-13 10:00:00,24346.25,105.9,105.9,105.9,105.9,0,15.0,-0.2836,0.000257,-4.65,29.53
2026-08-13 10:01:00,24350.15,105.9,105.9,105.9,105.9,0,15.0,-0.2826,0.000256,-4.64,29.48
2026-08-13 10:02:00,24347.35,105.9,105.9,105.9,105.9,0,15.0,-0.2834,0.000257,-4.64,29.52
2026-08-13 10:03:00,24346.65,105.9,105.9,102.8,102.8,65,10.05,-0.204,0.000321,-2.61,24.72
2026-08-13 10:04:00,24342.8,102.8,102.8,102.8,102.8,0,15.0,-0.2845,0.000257,-4.65,29.57
2026-08-13 10:05:00,24350.45,102.8,102.8,102.8,102.8,0,15.0,-0.2826,0.000256,-4.64,29.48
2026-08-13 10:06:00,24352.35,102.8,102.8,102.8,102.8,65,10.1,-0.2032,0.000318,-2.62,24.67
2026-08-13 10:07:00,24344.45,102.8,102.8,102.8,102.8,0,15.0,-0.2841,0.000257,-4.65,29.55
2026-08-13 10:08:00,24343.8,102.8,102.8,102.8,102.8,0,15.0,-0.2843,0.000257,-4.65,29.56
2026-08-13 10:09:00,24337.2,102.8,102.8,102.8,102.8,0,15.0,-0.286,0.000258,-4.66,29.63
2026-08-13 10:10:00,24336.65,102.8,102.8,102.8,102.8,0,15.0,-0.2861,0.000258,-4.66,29.64
2026-08-13 10:11:00,24332.4,102.8,102.8,102.8,102.8,0,15.0,-0.2872,0.000258,-4.67,29.68
2026-08-13 10:12:00,24341.05,102.8,102.8,102.8,102.8,0,15.0,-0.285,0.000257,-4.65,29.59
2026-08-13 10:13:00,24347.55,102.8,102.8,102.8,102.8,0,15.0,-0.2833,0.000257,-4.64,29.51
2026-08-13 10:14:00,24343.55,102.8,102.8,102.8,102.8,0,15.0,-0.2843,0.000257,-4.65,29.56
2026-08-13 10:15:00,24340.35,102.8,102.8,102.8,102.8,0,15.0,-0.2851,0.000257,-4.66,29.59
2026-08-13 10:16:00,24338.2,102.8,102.8,102.8,102.8,0,15.0,-0.2857,0.000258,-4.66,29.62
2026-08-13 10:17:00,24333.45,102.8,102.8,102.8,102.8,0,15.0,-0.2869,0.000258,-4.67,29.67
2026-08-13 10:18:00,24338.65,102.8,102.8,102.8,102.8,0,15.0,-0.2856,0.000258,-4.66,29.61
2026-08-13 10:19:00,24336.6,102.8,102.8,102.8,102.8,0,15.0,-0.2861,0.000258,-4.66,29.63
2026-08-13 10:20:00,24334.05,102.8,102.8,102.8,102.8,0,15.0,-0.2868,0.000258,-4.67,29.66
2026-08-13 10:21:00,24337.6,102.8,102.8,102.8,102.8,0,15.0,-0.2858,0.000258,-4.66,29.62
2026-08-13 10:22:00,24336.35,102.8,102.8,102.8,102.8,0,15.0,-0.2862,0.000258,-4.66,29.64
2026-08-13 10:23:00,24328.0,102.8,102.8,102.8,102.8,0,15.0,-0.2883,0.000259,-4.68,29.73
2026-08-13 10:24:00,24329.15,102.8,102.8,102.8,102.8,0,15.0,-0.288,0.000259,-4.68,29.72
2026-08-13 10:25:00,24327.15,102.8,102.8,102.8,102.8,0,15.0,-0.2885,0.000259,-4.68,29.74
2026-08-13 10:26:00,24331.4,102.8,102.8,102.8,102.8,0,15.0,-0.2874,0.000258,-4.67,29.69
2026-08-13 10:27:00,24328.9,102.8,102.8,102.8,102.8,0,15.0,-0.2881,0.000259,-4.68,29.72
2026-08-13 10:28:00,24327.05,102.8,102.8,102.8,102.8,0,15.0,-0.2886,0.000259,-4.68,29.74
2026-08-13 10:29:00,24319.15,102.8,102.8,102.8,102.8,0,15.0,-0.2906,0.00026,-4.69,29.83
2026-08-13 10:30:00,24313.0,102.8,102.8,102.8,102.8,0,15.0,-0.2922,0.000261,-4.7,29.9
2026-08-13 10:31:00,24314.7,102.8,102.8,102.8,102.8,0,15.0,-0.2918,0.00026,-4.7,29.88
2026-08-13 10:32:00,24320.45,102.8,102.8,102.8,102.8,0,15.0,-0.2903,0.00026,-4.69,29.81
2026-08-13 10:33:00,24319.2,102.8,102.8,102.8,102.8,0,15.0,-0.2906,0.00026,-4.69,29.83
2026-08-13 10:34:00,24322.05,102.8,102.8,102.8,102.8,0,15.0,-0.2899,0.00026,-4.69,29.79
2026-08-13 10:35:00,24325.25,102.8,102.8,102.8,102.8,0,15.0,-0.289,0.000259,-4.68,29.76
2026-08-13 10:36:00,24325.05,102.8,102.8,102.8,102.8,0,15.0,-0.2891,0.000259,-4.68,29.76
2026-08-13 10:37:00,24327.15,102.8,102.8,102.8,102.8,0,15.0,-0.2885,0.000259,-4.68,29.74
2026-08-13 10:38:00,24326.55,102.8,102.8,102.8,102.8,0,15.0,-0.2887,0.000259,-4.68,29.74
2026-08-13 10:39:00,24327.1,102.8,102.8,102.8,102.8,0,15.0,-0.2885,0.000259,-4.68,29.74
2026-08-13 10:40:00,24326.85,102.8,106.85,102.8,106.85,455,10.05,-0.2104,0.000327,-2.66,25.15
2026-08-13 10:41:00,24329.3,106.85,106.85,106.85,106.85,0,15.0,-0.288,0.000259,-4.68,29.71
2026-08-13 10:42:00,24329.65,106.85,106.85,106.85,106.85,0,15.0,-0.2879,0.000259,-4.68,29.71
2026-08-13 10:43:00,24329.15,106.85,106.85,106.85,106.85,0,15.0,-0.288,0.000259,-4.68,29.71
2026-08-13 10:44:00,24330.8,106.85,106.85,106.85,106.85,0,15.0,-0.2876,0.000259,-4.67,29.69
2026-08-13 10:45:00,24329.7,106.85,106.85,106.85,106.85,0,15.0,-0.2879,0.000259,-4.68,29.71
2026-08-13 10:46:00,24330.75,106.85,106.85,106.85,106.85,0,15.0,-0.2876,0.000259,-4.67,29.69
2026-08-13 10:47:00,24335.9,106.85,106.85,106.85,106.85,0,15.0,-0.2863,0.000258,-4.66,29.63
2026-08-13 10:48:00,24338.7,106.85,106.85,106.85,106.85,0,15.0,-0.2855,0.000258,-4.66,29.6
2026-08-13 10:49:00,24339.65,106.85,106.85,106.85,106.85,0,15.0,-0.2853,0.000258,-4.66,29.59
2026-08-13 10:50:00,24342.6,106.85,106.85,106.85,106.85,0,15.0,-0.2845,0.000257,-4.65,29.56
2026-08-13 10:51:00,24345.75,106.85,106.85,102.1,102.1,260,10.02,-0.2035,0.000321,-2.6,24.68
2026-08-13 10:52:00,24343.5,102.1,102.1,102.1,102.1,0,15.0,-0.2843,0.000257,-4.65,29.55
2026-08-13 10:53:00,24343.25,102.1,102.1,102.1,102.1,0,15.0,-0.2844,0.000257,-4.65,29.55
2026-08-13 10:54:00,24339.45,102.1,102.1,102.1,102.1,0,15.0,-0.2853,0.000258,-4.66,29.59
2026-08-13 10:55:00,24342.9,102.1,102.1,102.1,102.1,0,15.0,-0.2844,0.000257,-4.65,29.55
2026-08-13 10:56:00,24341.15,102.1,102.1,102.1,102.1,0,15.0,-0.2849,0.000257,-4.66,29.57
2026-08-13 10:57:00,24340.85,102.1,102.1,102.1,102.1,0,15.0,-0.285,0.000257,-4.66,29.58
2026-08-13 10:58:00,24337.7,102.1,102.1,100.5,100.5,65,9.89,-0.2032,0.000325,-2.56,24.64
2026-08-13 10:59:00,24338.25,100.5,100.5,100.5,100.5,0,15.0,-0.2856,0.000258,-4.66,29.6
2026-08-13 11:00:00,24338.35,100.5,100.5,100.5,100.5,0,15.0,-0.2856,0.000258,-4.66,29.6
2026-08-13 11:01:00,24330.1,100.5,100.5,100.5,100.5,0,15.0,-0.2877,0.000259,-4.68,29.7
2026-08-13 11:02:00,24327.8,100.5,100.5,100.5,100.5,0,15.0,-0.2883,0.000259,-4.68,29.72
2026-08-13 11:03:00,24327.6,100.5,100.5,100.5,100.5,0,15.0,-0.2884,0.000259,-4.68,29.72
2026-08-13 11:04:00,24325.8,100.5,100.5,100.5,100.5,0,15.0,-0.2888,0.000259,-4.68,29.74
2026-08-13 11:05:00,24322.75,100.5,100.5,100.5,100.5,0,15.0,-0.2896,0.00026,-4.69,29.78
2026-08-13 11:06:00,24320.45,100.5,100.5,100.5,100.5,0,15.0,-0.2902,0.00026,-4.69,29.8
2026-08-13 11:07:00,24317.05,100.5,100.5,100.5,100.5,0,15.0,-0.2911,0.00026,-4.7,29.84
2026-08-13 11:08:00,24319.5,100.5,100.5,100.5,100.5,0,15.0,-0.2905,0.00026,-4.69,29.81
2026-08-13 11:09:00,24324.5,100.5,100.5,100.5,100.5,0,15.0,-0.2892,0.000259,-4.68,29.76
2026-08-13 11:10:00,24325.55,100.5,100.5,100.5,100.5,0,15.0,-0.2889,0.000259,-4.68,29.75
2026-08-13 11:11:00,24323.7,100.5,100.5,100.5,100.5,0,15.0,-0.2894,0.000259,-4.69,29.77
2026-08-13 11:12:00,24323.25,100.5,100.5,100.5,100.5,0,15.0,-0.2895,0.00026,-4.69,29.77
2026-08-13 11:13:00,24320.2,100.5,100.5,100.5,100.5,0,15.0,-0.2903,0.00026,-4.69,29.8
2026-08-13 11:14:00,24319.05,100.5,100.5,100.5,100.5,0,15.0,-0.2906,0.00026,-4.69,29.82
2026-08-13 11:15:00,24322.1,100.5,100.5,100.5,100.5,0,15.0,-0.2898,0.00026,-4.69,29.78
2026-08-13 11:16:00,24318.5,100.5,100.5,100.5,100.5,0,15.0,-0.2907,0.00026,-4.7,29.82
2026-08-13 11:17:00,24320.45,100.5,100.5,100.5,100.5,0,15.0,-0.2902,0.00026,-4.69,29.8
2026-08-13 11:18:00,24323.2,100.5,100.5,100.5,100.5,0,15.0,-0.2895,0.00026,-4.69,29.77
2026-08-13 11:19:00,24324.65,100.5,100.5,100.5,100.5,0,15.0,-0.2891,0.000259,-4.68,29.75
2026-08-13 11:20:00,24324.2,100.5,100.5,100.5,100.5,0,15.0,-0.2892,0.000259,-4.69,29.76
2026-08-13 11:21:00,24321.6,100.5,100.5,100.5,100.5,0,15.0,-0.2899,0.00026,-4.69,29.79
2026-08-13 11:22:00,24328.45,100.5,100.5,100.5,100.5,0,15.0,-0.2881,0.000259,-4.68,29.71
2026-08-13 11:23:00,24325.9,100.5,100.5,100.5,100.5,0,15.0,-0.2888,0.000259,-4.68,29.74
2026-08-13 11:24:00,24327.25,100.5,100.5,100.5,100.5,0,15.0,-0.2884,0.000259,-4.68,29.72
2026-08-13 11:25:00,24331.9,100.5,100.5,100.5,100.5,0,15.0,-0.2872,0.000259,-4.67,29.67
2026-08-13 11:26:00,24331.95,100.5,100.5,100.5,100.5,0,15.0,-0.2872,0.000259,-4.67,29.67
2026-08-13 11:27:00,24335.85,100.5,100.5,100.5,100.5,0,15.0,-0.2862,0.000258,-4.67,29.62
2026-08-13 11:28:00,24336.1,100.5,100.5,100.5,100.5,0,15.0,-0.2862,0.000258,-4.67,29.62
2026-08-13 11:29:00,24338.8,100.5,100.9,100.5,100.9,325,9.91,-0.2034,0.000325,-2.57,24.65
2026-08-13 11:30:00,24343.1,100.9,100.9,100.9,100.9,0,15.0,-0.2843,0.000257,-4.65,29.54
2026-08-13 11:31:00,24346.5,100.9,100.9,100.15,100.15,65,9.95,-0.2016,0.000322,-2.57,24.54
2026-08-13 11:32:00,24344.2,100.15,100.15,100.15,100.15,0,15.0,-0.2841,0.000257,-4.65,29.53
2026-08-13 11:33:00,24347.05,100.15,100.15,100.15,100.15,0,15.0,-0.2833,0.000257,-4.65,29.49
2026-08-13 11:34:00,24345.45,100.15,100.15,100.15,100.15,0,15.0,-0.2837,0.000257,-4.65,29.51
2026-08-13 11:35:00,24346.3,100.15,100.15,100.15,100.15,0,15.0,-0.2835,0.000257,-4.65,29.5
2026-08-13 11:36:00,24352.6,100.15,100.15,100.15,100.15,0,15.0,-0.2819,0.000256,-4.64,29.43
2026-08-13 11:37:00,24352.1,100.15,100.15,100.15,100.15,0,15.0,-0.282,0.000256,-4.64,29.44
2026-08-13 11:38:00,24353.7,100.15,100.15,100.15,100.15,0,15.0,-0.2816,0.000256,-4.63,29.42
2026-08-13 11:39:00,24358.5,100.15,100.15,98.2,98.2,65,9.97,-0.1982,0.000318,-2.55,24.3
2026-08-13 11:40:00,24355.7,98.2,98.2,98.2,98.2,0,15.0,-0.2811,0.000256,-4.63,29.39
2026-08-13 11:41:00,24351.15,98.2,98.2,98.2,98.2,0,15.0,-0.2823,0.000256,-4.64,29.45
2026-08-13 11:42:00,24348.7,98.2,98.2,98.2,98.2,0,15.0,-0.2829,0.000257,-4.64,29.47
2026-08-13 11:43:00,24349.25,98.2,98.2,98.2,98.2,0,15.0,-0.2827,0.000256,-4.64,29.47
2026-08-13 11:44:00,24350.05,98.2,98.2,98.2,98.2,0,15.0,-0.2825,0.000256,-4.64,29.46
2026-08-13 11:45:00,24349.1,98.2,98.2,98.2,98.2,0,15.0,-0.2828,0.000256,-4.64,29.47
2026-08-13 11:46:00,24347.65,98.2,98.2,98.2,98.2,0,15.0,-0.2832,0.000257,-4.65,29.48
2026-08-13 11:47:00,24352.45,98.2,98.2,98.2,98.2,0,15.0,-0.2819,0.000256,-4.64,29.43
2026-08-13 11:48:00,24353.8,98.2,98.2,98.2,98.2,0,15.0,-0.2816,0.000256,-4.63,29.41
2026-08-13 11:49:00,24357.2,98.2,98.2,98.2,98.2,0,15.0,-0.2807,0.000255,-4.63,29.37
2026-08-13 11:50:00,24356.3,98.2,98.2,98.2,98.2,0,15.0,-0.2809,0.000256,-4.63,29.38
2026-08-13 11:51:00,24359.75,98.2,98.2,98.2,98.2,0,15.0,-0.2801,0.000255,-4.62,29.34
2026-08-13 11:52:00,24360.45,98.2,98.2,98.2,98.2,0,15.0,-0.2799,0.000255,-4.62,29.33
2026-08-13 11:53:00,24360.6,98.2,98.2,98.2,98.2,0,15.0,-0.2798,0.000255,-4.62,29.33
2026-08-13 11:54:00,24357.45,98.2,98.2,98.2,98.2,0,15.0,-0.2806,0.000255,-4.63,29.37
2026-08-13 11:55:00,24357.95,98.2,98.2,98.2,98.2,0,15.0,-0.2805,0.000255,-4.63,29.36
2026-08-13 11:56:00,24361.95,98.2,98.2,98.2,98.2,0,15.0,-0.2795,0.000255,-4.62,29.32
2026-08-13 11:57:00,24371.2,98.2,98.2,98.2,98.2,0,15.0,-0.2771,0.000254,-4.6,29.21
2026-08-13 11:58:00,24376.85,98.2,98.2,98.2,98.2,0,15.0,-0.2757,0.000253,-4.59,29.14
2026-08-13 11:59:00,24386.45,98.2,98.2,98.2,98.2,0,15.0,-0.2733,0.000252,-4.58,29.03
2026-08-13 12:00:00,24403.4,98.2,98.2,92.95,92.95,195,10.11,-0.1875,0.000302,-2.51,23.52
2026-08-13 12:01:00,24401.75,92.95,92.95,92.95,92.95,0,15.0,-0.2694,0.00025,-4.55,28.84
2026-08-13 12:02:00,24406.0,92.95,92.95,92.95,92.95,0,15.0,-0.2684,0.000249,-4.54,28.79
2026-08-13 12:03:00,24412.95,92.95,92.95,92.95,92.95,0,15.0,-0.2666,0.000249,-4.53,28.7
2026-08-13 12:04:00,24407.55,92.95,92.95,92.95,92.95,0,15.0,-0.268,0.000249,-4.54,28.77
2026-08-13 12:05:00,24411.3,92.95,92.95,90.85,90.85,65,10.08,-0.1845,0.0003,-2.47,23.3
2026-08-13 12:06:00,24408.1,90.85,90.85,90.85,90.85,130,10.06,-0.1848,0.000301,-2.47,23.33
2026-08-13 12:07:00,24408.15,90.85,92.8,90.85,92.8,780,10.14,-0.1867,0.000301,-2.51,23.47
2026-08-13 12:08:00,24406.45,92.8,92.8,92.8,92.8,0,15.0,-0.2682,0.000249,-4.54,28.78
2026-08-13 12:09:00,24402.85,92.8,92.8,92.8,92.8,0,15.0,-0.2691,0.00025,-4.54,28.82
2026-08-13 12:10:00,24402.55,92.8,92.8,92.8,92.8,0,15.0,-0.2692,0.00025,-4.55,28.83
2026-08-13 12:11:00,24396.05,92.8,92.8,92.8,92.8,0,15.0,-0.2708,0.000251,-4.56,28.91
2026-08-13 12:12:00,24392.05,92.8,92.8,92.8,92.8,0,15.0,-0.2718,0.000251,-4.57,28.95
2026-08-13 12:13:00,24395.25,92.8,92.8,92.8,92.8,0,15.0,-0.271,0.000251,-4.56,28.92
2026-08-13 12:14:00,24395.65,92.8,92.8,92.8,92.8,0,15.0,-0.2709,0.000251,-4.56,28.91
2026-08-13 12:15:00,24395.6,92.8,92.8,92.8,92.8,0,15.0,-0.271,0.000251,-4.56,28.91
2026-08-13 12:16:00,24395.85,92.8,92.8,92.8,92.8,0,15.0,-0.2709,0.000251,-4.56,28.91
2026-08-13 12:17:00,24391.7,92.8,92.8,92.8,92.8,0,15.0,-0.2719,0.000251,-4.57,28.96
2026-08-13 12:18:00,24393.0,92.8,92.8,92.8,92.8,0,15.0,-0.2716,0.000251,-4.56,28.94
2026-08-13 12:19:00,24392.15,92.8,92.8,92.8,92.8,0,15.0,-0.2718,0.000251,-4.57,28.95
2026-08-13 12:20:00,24391.4,92.8,92.8,92.8,92.8,0,15.0,-0.272,0.000251,-4.57,28.96
2026-08-13 12:21:00,24389.6,92.8,92.8,92.8,92.8,0,15.0,-0.2725,0.000252,-4.57,28.98
2026-08-13 12:22:00,24392.3,92.8,92.8,92.8,92.8,0,15.0,-0.2718,0.000251,-4.56,28.95
2026-08-13 12:23:00,24397.25,92.8,92.8,92.8,92.8,0,15.0,-0.2705,0.000251,-4.56,28.89
2026-08-13 12:24:00,24399.2,92.8,92.8,92.8,92.8,0,15.0,-0.27,0.00025,-4.55,28.86
2026-08-13 12:25:00,24401.85,92.8,92.8,92.8,92.8,0,15.0,-0.2694,0.00025,-4.55,28.83
2026-08-13 12:26:00,24398.15,92.8,92.8,92.8,92.8,0,15.0,-0.2703,0.00025,-4.55,28.88
2026-08-13 12:27:00,24396.05,92.8,92.8,92.8,92.8,0,15.0,-0.2708,0.000251,-4.56,28.9
2026-08-13 12:28:00,24392.5,92.8,92.8,92.8,92.8,0,15.0,-0.2717,0.000251,-4.56,28.94
2026-08-13 12:29:00,24393.35,92.8,92.8,92.8,92.8,0,15.0,-0.2715,0.000251,-4.56,28.93
2026-08-13 12:30:00,24394.5,92.8,92.8,92.5,92.5,130,10.02,-0.1881,0.000306,-2.49,23.56
