datetime,underlying,symbol,strike,type,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-08-27 13:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77297.02,1184.1,1184.1,1184.1,1184.1,0,14.5,0.4923,0.000128,-21.75,85.08
2026-08-27 13:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77233.26,1184.1,1184.1,1140.0,1140.0,60,14.35,0.4838,0.000129,-21.5,84.96
2026-08-27 13:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77211.61,1140.0,1140.0,1140.0,1140.0,0,14.47,0.4813,0.000128,-21.68,84.91
2026-08-27 13:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77185.93,1140.0,1140.0,1140.0,1140.0,0,14.62,0.4784,0.000127,-21.89,84.85
2026-08-27 14:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77169.44,1140.0,1140.0,1114.8,1114.8,40,14.42,0.4757,0.000128,-21.57,84.79
2026-08-27 14:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77150.84,1114.8,1114.8,1114.8,1114.8,0,14.52,0.4736,0.000128,-21.72,84.74
2026-08-27 14:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77179.93,1114.8,1114.8,1114.8,1114.8,0,14.36,0.4769,0.000129,-21.5,84.81
2026-08-27 14:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77216.47,1114.8,1114.8,1114.8,1114.8,0,14.15,0.4812,0.000131,-21.21,84.89
2026-08-27 14:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77241.44,1114.8,1114.8,1114.8,1114.8,0,14.01,0.4842,0.000132,-21.01,84.93
2026-08-27 14:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77261.16,1114.8,1114.8,1114.8,1114.8,0,13.9,0.4866,0.000133,-20.86,84.96
2026-08-27 14:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77257.32,1114.8,1114.8,1114.8,1114.8,0,13.93,0.4861,0.000133,-20.89,84.95
2026-08-27 14:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77254.82,1114.8,1114.8,1114.8,1114.8,0,13.94,0.4858,0.000133,-20.91,84.94
2026-08-27 14:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77200.25,1114.8,1114.8,1114.8,1114.8,0,14.25,0.4793,0.00013,-21.35,84.83
2026-08-27 14:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77235.67,1114.8,1114.8,1114.8,1114.8,0,14.05,0.4835,0.000132,-21.07,84.9
2026-08-27 14:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77197.96,1114.8,1114.8,1114.8,1114.8,0,14.27,0.479,0.00013,-21.38,84.81
2026-08-27 14:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77245.54,1114.8,1114.8,1114.8,1114.8,0,13.99,0.4847,0.000132,-20.99,84.9
2026-08-27 15:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77213.18,1114.8,1114.8,1114.8,1114.8,0,14.18,0.4808,0.000131,-21.26,84.83
2026-08-27 15:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77208.08,1114.8,1114.8,1114.8,1114.8,0,14.21,0.4802,0.00013,-21.3,84.82
2026-08-27 15:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77181.61,1114.8,1114.8,1114.8,1114.8,0,14.36,0.4771,0.000129,-21.52,84.75
2026-08-27 15:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77182.91,1114.8,1114.8,1114.8,1114.8,0,14.36,0.4773,0.000129,-21.51,84.75
2026-08-27 15:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77182.91,1114.8,1114.8,1114.8,1114.8,0,14.36,0.4773,0.000129,-21.51,84.74
2026-08-27 15:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76933.59,1114.8,1114.8,1098.6,1098.6,20,15.53,0.4503,0.000119,-23.09,83.98
2026-08-28 09:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77093.65,984.95,984.95,930.1,930.1,40,12.84,0.4596,0.000146,-19.43,83.25
2026-08-28 09:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77162.74,930.1,1033.25,930.1,1033.25,20,13.69,0.4723,0.000137,-20.78,83.53
2026-08-28 09:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77232.15,1033.25,1033.25,1033.25,1033.25,0,13.29,0.481,0.000141,-20.22,83.7
2026-08-28 09:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77227.55,1033.25,1033.25,1033.25,1033.25,0,13.32,0.4804,0.000141,-20.26,83.68
2026-08-28 09:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77211.13,1033.25,1101.35,1033.25,1089.1,180,14.08,0.4799,0.000133,-21.42,83.65
2026-08-28 09:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77267.64,1087.95,1122.0,1087.95,1121.2,160,14.14,0.4876,0.000133,-21.53,83.77
2026-08-28 09:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77215.73,1121.2,1121.2,1121.2,1121.2,0,14.44,0.4813,0.00013,-21.97,83.66
2026-08-28 09:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77242.93,1121.2,1121.2,1083.15,1112.65,260,14.18,0.4844,0.000133,-21.59,83.71
2026-08-28 09:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77258.25,1125.2,1126.4,1116.0,1125.9,140,14.25,0.4865,0.000132,-21.7,83.73
2026-08-28 10:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77228.34,1125.9,1125.9,1125.9,1125.9,0,14.43,0.4829,0.00013,-21.96,83.67
2026-08-28 10:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77252.43,1125.9,1125.9,1125.9,1125.9,0,14.29,0.4858,0.000132,-21.76,83.71
2026-08-28 10:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77286.69,1125.9,1125.9,1125.9,1125.9,0,14.09,0.49,0.000133,-21.47,83.77
2026-08-28 10:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77291.98,1125.9,1125.9,1125.9,1125.9,0,14.06,0.4907,0.000134,-21.43,83.77
2026-08-28 10:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77299.64,1125.9,1125.9,1125.9,1125.9,0,14.02,0.4916,0.000134,-21.36,83.77
2026-08-28 10:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77299.24,1125.9,1125.9,1125.9,1125.9,0,14.02,0.4916,0.000134,-21.37,83.77
2026-08-28 10:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77277.19,1125.9,1125.9,1125.9,1125.9,0,14.15,0.4888,0.000133,-21.56,83.73
2026-08-28 10:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77267.65,1125.9,1125.9,1125.9,1125.9,0,14.21,0.4877,0.000132,-21.65,83.71
2026-08-28 10:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77250.09,1125.9,1125.9,1125.9,1125.9,0,14.31,0.4855,0.000131,-21.8,83.67
2026-08-28 10:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77273.9,1125.9,1125.9,1125.9,1125.9,0,14.17,0.4884,0.000133,-21.6,83.71
2026-08-28 10:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77249.03,1125.9,1125.9,1125.9,1125.9,0,14.32,0.4854,0.000131,-21.81,83.66
2026-08-28 10:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77252.38,1125.9,1125.9,1125.9,1125.9,0,14.3,0.4858,0.000132,-21.79,83.66
2026-08-28 11:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77254.84,1125.9,1125.9,1125.9,1125.9,0,14.28,0.4861,0.000132,-21.77,83.66
2026-08-28 11:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77201.85,1125.9,1125.9,1125.9,1125.9,0,14.59,0.4799,0.000129,-22.22,83.55
2026-08-28 11:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77250.31,1125.9,1125.9,1125.9,1125.9,0,14.31,0.4856,0.000132,-21.81,83.64
2026-08-28 11:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77222.89,1125.9,1125.9,1125.9,1125.9,0,14.47,0.4823,0.00013,-22.05,83.58
2026-08-28 11:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77189.46,1125.9,1125.9,1125.9,1125.9,0,14.67,0.4784,0.000128,-22.33,83.5
2026-08-28 11:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77115.7,1125.9,1125.9,1125.9,1125.9,0,15.09,0.4702,0.000125,-22.93,83.32
2026-08-28 11:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77079.87,1125.9,1125.9,1125.9,1125.9,0,15.29,0.4664,0.000123,-23.21,83.22
2026-08-28 11:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77059.73,1125.9,1125.9,1125.9,1125.9,0,15.4,0.4643,0.000122,-23.37,83.15
2026-08-28 11:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77085.67,1125.9,1125.9,1125.9,1125.9,0,15.26,0.467,0.000123,-23.17,83.22
2026-08-28 11:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77081.35,1125.9,1125.9,1125.9,1125.9,0,15.28,0.4665,0.000123,-23.21,83.2
2026-08-28 11:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77066.49,1125.9,1125.9,1125.9,1125.9,0,15.37,0.465,0.000122,-23.33,83.16
2026-08-28 11:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77009.7,1125.9,1125.9,1125.9,1125.9,0,15.69,0.4591,0.00012,-23.76,82.98
2026-08-28 12:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77029.07,1125.9,1125.9,1125.9,1125.9,0,15.58,0.4611,0.000121,-23.62,83.03
2026-08-28 12:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77022.94,1125.9,1125.9,1125.9,1125.9,0,15.61,0.4605,0.000121,-23.67,83.01
2026-08-28 12:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77027.69,1125.9,1125.9,1125.9,1125.9,0,15.59,0.461,0.000121,-23.64,83.02
2026-08-28 12:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77026.42,1125.9,1125.9,1125.9,1125.9,0,15.6,0.4608,0.000121,-23.65,83.01
2026-08-28 12:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77031.16,1125.9,1125.9,1125.9,1125.9,0,15.57,0.4613,0.000121,-23.62,83.02
2026-08-28 12:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77052.9,1125.9,1125.9,1125.9,1125.9,0,15.45,0.4635,0.000122,-23.45,83.08
2026-08-28 12:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77075.07,1125.9,1125.9,1125.9,1125.9,0,15.33,0.4659,0.000123,-23.28,83.14
2026-08-28 12:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77095.84,1125.9,1125.9,1125.9,1125.9,0,15.21,0.4681,0.000124,-23.12,83.19
2026-08-28 12:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77089.83,1125.9,1125.9,1125.9,1125.9,0,15.25,0.4674,0.000124,-23.17,83.17
2026-08-28 12:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77098.36,1125.9,1125.9,1125.9,1125.9,0,15.2,0.4683,0.000124,-23.11,83.19
2026-08-28 12:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77083.48,1125.9,1125.9,1125.9,1125.9,0,15.29,0.4668,0.000123,-23.23,83.14
2026-08-28 12:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77057.14,1125.9,1125.9,983.5,984.0,300,13.72,0.4579,0.000137,-20.81,82.94
2026-08-28 13:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77031.95,984.0,986.95,975.15,983.65,280,13.86,0.455,0.000136,-21.0,82.85
2026-08-28 13:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77063.28,983.65,996.65,979.05,996.65,100,13.84,0.4592,0.000136,-21.01,82.96
2026-08-28 13:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77067.87,996.65,996.85,995.1,996.85,60,13.82,0.4597,0.000136,-20.98,82.98
2026-08-28 13:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77071.67,998.5,1008.55,995.45,1008.55,60,13.94,0.4607,0.000135,-21.17,82.99
2026-08-28 13:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77078.66,1008.55,1008.55,1008.55,1008.55,0,13.91,0.4615,0.000135,-21.12,83.01
2026-08-28 13:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77043.01,1008.55,1008.55,1008.55,1008.55,0,14.1,0.4574,0.000133,-21.39,82.89
2026-08-28 13:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77077.32,1008.55,1008.55,1008.55,1008.55,0,13.91,0.4613,0.000135,-21.13,83.0
2026-08-28 13:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77094.05,1008.55,1008.55,1008.55,1008.55,0,13.82,0.4633,0.000136,-21.01,83.04
2026-08-28 13:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77097.51,1008.55,1020.7,1008.55,1020.7,20,13.95,0.4642,0.000135,-21.21,83.06
2026-08-28 13:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77063.86,1020.7,1020.7,995.0,998.2,160,13.87,0.4593,0.000136,-21.05,82.93
2026-08-28 13:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77057.77,998.2,998.2,998.2,998.2,0,13.9,0.4586,0.000135,-21.1,82.9
2026-08-28 13:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77087.5,998.2,998.2,997.75,998.05,60,13.74,0.462,0.000137,-20.87,82.99
2026-08-28 14:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77067.9,998.05,998.05,998.05,998.05,0,13.85,0.4598,0.000136,-21.03,82.92
2026-08-28 14:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77067.77,998.05,998.05,998.05,998.05,0,13.85,0.4598,0.000136,-21.03,82.92
2026-08-28 14:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77101.94,998.05,1008.05,998.05,1008.05,20,13.78,0.4642,0.000137,-20.96,83.03
2026-08-28 14:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77092.91,1008.05,1008.05,1008.05,1008.05,0,13.83,0.4631,0.000136,-21.03,83.0
2026-08-28 14:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77110.86,1008.05,1008.05,1008.05,1008.05,0,13.73,0.4652,0.000137,-20.89,83.05
2026-08-28 14:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77127.83,1008.05,1008.05,1008.05,1008.05,0,13.64,0.4672,0.000138,-20.76,83.1
2026-08-28 14:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77139.9,1008.05,1008.05,1008.05,1008.05,0,13.57,0.4687,0.000139,-20.67,83.13
2026-08-28 14:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77123.13,1008.05,1056.8,1008.05,1056.8,20,14.25,0.4686,0.000132,-21.7,83.1
2026-08-28 14:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77122.28,1056.8,1056.8,1024.4,1024.4,20,13.87,0.4672,0.000136,-21.12,83.07
2026-08-28 14:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77148.59,1024.4,1024.4,1024.4,1024.4,0,13.72,0.4703,0.000137,-20.91,83.14
2026-08-28 14:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77181.42,1024.4,1024.4,1024.4,1024.4,0,13.53,0.4743,0.000139,-20.65,83.23
2026-08-28 14:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77157.71,1024.4,1024.4,1024.4,1024.4,0,13.67,0.4714,0.000138,-20.84,83.16
2026-08-28 15:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77085.71,1024.4,1024.4,1009.75,1009.75,20,13.9,0.4623,0.000136,-21.14,82.93
2026-08-28 15:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77136.99,1009.75,1009.75,1009.75,1009.75,0,13.61,0.4684,0.000139,-20.74,83.08
2026-08-28 15:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77194.59,1009.75,1111.75,1009.75,1111.75,120,14.51,0.4786,0.00013,-22.16,83.27
2026-08-28 15:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77194.59,1111.75,1111.75,1111.75,1111.75,0,14.51,0.4786,0.00013,-22.16,83.26
2026-08-28 15:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77194.59,1111.75,1111.75,1111.75,1111.75,0,14.51,0.4786,0.00013,-22.17,83.26
2026-08-28 15:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77264.51,1114.6,1114.6,1114.6,1114.6,20,14.14,0.4871,0.000134,-21.63,83.39
2026-08-31 09:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77005.21,816.25,826.95,816.25,826.95,100,12.79,0.4429,0.000155,-20.44,78.09
2026-08-31 09:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77036.66,826.95,885.8,826.95,885.8,20,13.37,0.4505,0.000149,-21.42,78.31
2026-08-31 09:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76952.98,885.8,885.8,885.8,885.8,0,13.85,0.4406,0.000143,-22.09,77.96
2026-08-31 09:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76991.36,885.8,885.8,885.8,885.8,0,13.63,0.445,0.000146,-21.79,78.12
2026-08-31 09:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76959.81,885.8,885.8,832.9,832.9,40,13.13,0.4378,0.000151,-20.93,77.88
2026-08-31 09:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76876.7,832.9,832.9,832.9,832.9,0,13.59,0.4282,0.000145,-21.57,77.48
2026-08-31 09:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76896.55,832.9,832.9,832.9,832.9,0,13.49,0.4304,0.000146,-21.42,77.57
2026-08-31 09:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76876.62,832.9,832.9,832.9,832.9,40,13.6,0.4282,0.000145,-21.57,77.47
2026-08-31 09:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76874.11,832.9,832.9,832.9,832.9,0,13.61,0.4279,0.000145,-21.6,77.45
2026-08-31 10:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76900.98,832.9,832.9,832.9,832.9,0,13.46,0.4309,0.000147,-21.4,77.57
2026-08-31 10:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76883.75,832.9,832.9,832.9,832.9,0,13.56,0.429,0.000146,-21.53,77.48
2026-08-31 10:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76841.1,832.9,832.9,832.9,832.9,0,13.8,0.4243,0.000143,-21.85,77.27
2026-08-31 10:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76816.56,832.9,832.9,832.9,832.9,0,13.93,0.4216,0.000141,-22.03,77.14
2026-08-31 10:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76798.73,832.9,832.9,832.9,832.9,0,14.03,0.4197,0.00014,-22.16,77.04
2026-08-31 10:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76856.88,832.9,841.25,832.9,841.25,200,13.82,0.4266,0.000143,-21.92,77.35
2026-08-31 10:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76795.43,841.25,841.25,835.0,835.0,20,14.08,0.4196,0.00014,-22.24,77.02
2026-08-31 10:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76775.63,835.0,835.0,811.0,811.0,20,13.88,0.4154,0.000142,-21.87,76.83
2026-08-31 10:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76799.67,811.0,811.0,811.0,811.0,0,13.74,0.418,0.000143,-21.7,76.95
2026-08-31 10:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76783.66,811.0,811.0,811.0,811.0,0,13.84,0.4163,0.000142,-21.82,76.86
2026-08-31 10:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76788.85,811.0,811.0,811.0,811.0,0,13.8,0.4168,0.000143,-21.78,76.88
2026-08-31 10:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76809.1,811.0,811.0,811.0,811.0,0,13.69,0.419,0.000144,-21.64,76.98
2026-08-31 11:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76815.02,811.0,811.0,811.0,811.0,0,13.66,0.4196,0.000144,-21.6,77.01
2026-08-31 11:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76778.25,811.0,811.0,811.0,811.0,0,13.87,0.4157,0.000142,-21.87,76.81
2026-08-31 11:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76789.55,811.0,811.0,811.0,811.0,0,13.8,0.4169,0.000143,-21.79,76.86
2026-08-31 11:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76799.07,811.0,811.0,811.0,811.0,0,13.75,0.4179,0.000143,-21.72,76.91
2026-08-31 11:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76790.68,811.0,811.0,811.0,811.0,0,13.8,0.417,0.000143,-21.79,76.86
2026-08-31 11:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76815.86,811.0,811.0,811.0,811.0,0,13.66,0.4197,0.000144,-21.61,76.99
2026-08-31 11:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76843.03,811.0,811.0,811.0,811.0,0,13.52,0.4227,0.000146,-21.42,77.12
2026-08-31 11:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76842.4,811.0,811.0,811.0,811.0,0,13.52,0.4226,0.000146,-21.43,77.11
2026-08-31 11:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76865.4,811.0,811.0,811.0,811.0,0,13.4,0.4252,0.000147,-21.26,77.23
2026-08-31 11:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76879.58,811.0,811.0,811.0,811.0,0,13.32,0.4268,0.000148,-21.16,77.29
2026-08-31 11:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76988.65,811.0,811.0,811.0,811.0,0,12.71,0.4397,0.000156,-20.33,77.82
2026-08-31 11:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76987.57,811.0,811.0,811.0,811.0,0,12.72,0.4396,0.000156,-20.34,77.8
2026-08-31 12:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77008.33,811.0,811.0,811.0,811.0,0,12.6,0.4422,0.000158,-20.18,77.89
2026-08-31 12:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76964.92,811.0,811.0,811.0,811.0,0,12.85,0.4368,0.000154,-20.52,77.69
2026-08-31 12:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76946.52,811.0,811.0,811.0,811.0,0,12.95,0.4346,0.000153,-20.67,77.59
2026-08-31 12:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76986.72,811.0,811.0,811.0,811.0,0,12.73,0.4395,0.000156,-20.36,77.78
2026-08-31 12:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76980.18,811.0,811.0,811.0,811.0,0,12.76,0.4387,0.000155,-20.41,77.74
2026-08-31 12:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76974.09,811.0,811.0,811.0,811.0,0,12.8,0.4379,0.000155,-20.46,77.71
2026-08-31 12:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76945.83,811.0,811.0,811.0,811.0,0,12.96,0.4345,0.000153,-20.68,77.57
2026-08-31 12:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76984.66,811.0,811.0,811.0,811.0,0,12.74,0.4393,0.000156,-20.38,77.75
2026-08-31 12:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76991.08,811.0,950.0,811.0,950.0,20,14.49,0.4488,0.000137,-23.26,78.0
2026-08-31 12:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76975.16,950.0,950.0,950.0,950.0,0,14.58,0.447,0.000137,-23.39,77.94
2026-08-31 12:50:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77008.91,950.0,950.0,950.0,950.0,0,14.39,0.4508,0.000138,-23.12,78.06
2026-08-31 12:55:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76993.21,950.0,950.0,935.7,935.7,60,14.3,0.4482,0.000139,-22.95,77.98
2026-08-31 13:00:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76996.28,935.7,935.7,935.7,935.7,0,14.28,0.4486,0.000139,-22.93,77.98
2026-08-31 13:05:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76977.01,935.7,935.7,935.7,935.7,0,14.39,0.4464,0.000138,-23.09,77.9
2026-08-31 13:10:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,77010.17,935.7,935.7,935.7,935.7,0,14.2,0.4502,0.00014,-22.82,78.02
2026-08-31 13:15:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76988.04,935.7,935.7,935.7,935.7,0,14.33,0.4477,0.000139,-23.01,77.93
2026-08-31 13:20:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76988.43,935.7,935.7,935.7,935.7,0,14.33,0.4477,0.000139,-23.01,77.93
2026-08-31 13:25:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76992.43,935.7,935.7,935.7,935.7,0,14.31,0.4482,0.000139,-22.98,77.94
2026-08-31 13:30:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76995.92,935.7,935.7,935.7,935.7,0,14.29,0.4486,0.000139,-22.95,77.95
2026-08-31 13:35:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76970.95,935.7,935.7,935.7,935.7,0,14.43,0.4457,0.000138,-23.16,77.85
2026-08-31 13:40:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76951.02,935.7,935.7,935.7,935.7,0,14.55,0.4435,0.000137,-23.32,77.76
2026-08-31 13:45:00,SENSEX,BSE:SENSEX26SEP77400CE,77400,CE,76963.48,935.7,935.7,935.7,935.7,0,14.48,0.4449,0.000138,-23.23,77.81
