datetime,spot_price,opt_open,opt_high,opt_low,opt_close,volume,iv_pct,delta,gamma,theta,vega
2026-08-31 11:37:00,76835.43,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5503,0.000133,-23.91,77.83
2026-08-31 11:38:00,76848.45,1410.0,1410.0,1410.0,1410.0,0,15.0,0.552,0.000133,-23.9,77.79
2026-08-31 11:39:00,76842.4,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5512,0.000133,-23.9,77.81
2026-08-31 11:40:00,76858.42,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5534,0.000133,-23.89,77.76
2026-08-31 11:41:00,76861.24,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5537,0.000133,-23.89,77.76
2026-08-31 11:42:00,76872.52,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5552,0.000132,-23.88,77.72
2026-08-31 11:43:00,76879.57,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5562,0.000132,-23.87,77.7
2026-08-31 11:44:00,76865.4,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5543,0.000133,-23.88,77.74
2026-08-31 11:45:00,76871.36,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5551,0.000132,-23.88,77.72
2026-08-31 11:46:00,76871.93,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5552,0.000132,-23.88,77.72
2026-08-31 11:47:00,76854.61,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5529,0.000133,-23.89,77.77
2026-08-31 11:48:00,76842.21,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5512,0.000133,-23.91,77.8
2026-08-31 11:49:00,76879.58,1410.0,1410.0,1410.0,1410.0,0,15.0,0.5562,0.000132,-23.87,77.7
2026-08-31 11:50:00,76884.3,1410.0,1410.0,1392.3,1392.3,40,15.2,0.5562,0.000131,-24.2,77.7
2026-08-31 11:51:00,76887.31,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5572,0.000132,-23.86,77.67
2026-08-31 11:52:00,76894.29,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5581,0.000132,-23.86,77.65
2026-08-31 11:53:00,76916.31,1392.3,1392.3,1392.3,1392.3,0,15.0,0.561,0.000132,-23.83,77.58
2026-08-31 11:54:00,76988.65,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5706,0.000131,-23.75,77.33
2026-08-31 11:55:00,77020.13,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5747,0.000131,-23.71,77.2
2026-08-31 11:56:00,77049.5,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5785,0.000131,-23.67,77.08
2026-08-31 11:57:00,77029.46,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5759,0.000131,-23.7,77.16
2026-08-31 11:58:00,77007.08,1392.3,1392.3,1392.3,1392.3,0,15.0,0.573,0.000131,-23.73,77.25
2026-08-31 11:59:00,76987.57,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5704,0.000131,-23.75,77.33
2026-08-31 12:00:00,76982.99,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5698,0.000132,-23.76,77.34
2026-08-31 12:01:00,76966.27,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5676,0.000132,-23.78,77.4
2026-08-31 12:02:00,76977.22,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5691,0.000132,-23.77,77.36
2026-08-31 12:03:00,76989.29,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5707,0.000131,-23.75,77.31
2026-08-31 12:04:00,77008.33,1392.3,1392.3,1392.3,1392.3,0,15.0,0.5732,0.000131,-23.73,77.24
2026-08-31 12:05:00,76989.03,1392.3,1559.9,1392.3,1559.9,20,16.61,0.5652,0.000119,-26.37,77.5
2026-08-31 12:06:00,76984.91,1559.9,1559.9,1559.9,1559.9,0,15.0,0.5701,0.000132,-23.76,77.33
2026-08-31 12:07:00,76985.11,1559.9,1559.9,1559.9,1559.9,0,15.0,0.5701,0.000132,-23.76,77.33
2026-08-31 12:08:00,76968.15,1559.9,1559.9,1559.9,1559.9,0,15.0,0.5679,0.000132,-23.78,77.39
2026-08-31 12:09:00,76964.92,1559.9,1559.9,1474.55,1474.55,20,15.69,0.5651,0.000126,-24.9,77.48
2026-08-31 12:10:00,76959.59,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5668,0.000132,-23.79,77.42
2026-08-31 12:11:00,76970.72,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5682,0.000132,-23.78,77.37
2026-08-31 12:12:00,76973.5,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5686,0.000132,-23.77,77.36
2026-08-31 12:13:00,76956.43,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5663,0.000132,-23.8,77.42
2026-08-31 12:14:00,76946.52,1474.55,1474.55,1474.55,1474.55,0,15.0,0.565,0.000132,-23.81,77.46
2026-08-31 12:15:00,76940.77,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5643,0.000132,-23.81,77.48
2026-08-31 12:16:00,76966.08,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5676,0.000132,-23.79,77.39
2026-08-31 12:17:00,76972.88,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5685,0.000132,-23.78,77.36
2026-08-31 12:18:00,76975.23,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5688,0.000132,-23.77,77.35
2026-08-31 12:19:00,76986.72,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5703,0.000132,-23.76,77.31
2026-08-31 12:20:00,76998.78,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5719,0.000131,-23.74,77.26
2026-08-31 12:21:00,77001.72,1474.55,1474.55,1474.55,1474.55,0,15.0,0.5723,0.000131,-23.74,77.25
2026-08-31 12:22:00,77015.46,1474.55,1541.55,1474.55,1541.55,20,16.18,0.5697,0.000122,-25.65,77.35
2026-08-31 12:23:00,76991.88,1541.55,1541.55,1541.55,1541.55,0,15.0,0.571,0.000131,-23.76,77.28
2026-08-31 12:24:00,76980.18,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5695,0.000132,-23.77,77.33
2026-08-31 12:25:00,76972.61,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5685,0.000132,-23.78,77.35
2026-08-31 12:26:00,76974.61,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5687,0.000132,-23.78,77.34
2026-08-31 12:27:00,76974.43,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5687,0.000132,-23.78,77.34
2026-08-31 12:28:00,76962.36,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5671,0.000132,-23.79,77.39
2026-08-31 12:29:00,76974.09,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5687,0.000132,-23.78,77.34
2026-08-31 12:30:00,76955.27,1541.55,1541.55,1541.55,1541.55,0,15.0,0.5662,0.000132,-23.8,77.41
2026-08-31 12:31:00,76953.49,1541.55,1541.55,1500.0,1500.0,20,16.1,0.5624,0.000123,-25.6,77.53
2026-08-31 12:32:00,76971.17,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5683,0.000132,-23.78,77.35
2026-08-31 12:33:00,76965.19,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5675,0.000132,-23.79,77.37
2026-08-31 12:34:00,76945.83,1500.0,1500.0,1500.0,1500.0,0,15.0,0.565,0.000132,-23.82,77.44
2026-08-31 12:35:00,76962.73,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5672,0.000132,-23.8,77.38
2026-08-31 12:36:00,76968.52,1500.0,1500.0,1500.0,1500.0,0,15.0,0.568,0.000132,-23.79,77.35
2026-08-31 12:37:00,76965.87,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5676,0.000132,-23.79,77.36
2026-08-31 12:38:00,76979.17,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5694,0.000132,-23.78,77.31
2026-08-31 12:39:00,76984.66,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5701,0.000132,-23.77,77.29
2026-08-31 12:40:00,76997.22,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5717,0.000131,-23.75,77.24
2026-08-31 12:41:00,77006.03,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5729,0.000131,-23.74,77.21
2026-08-31 12:42:00,76989.63,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5707,0.000132,-23.76,77.27
2026-08-31 12:43:00,76978.09,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5692,0.000132,-23.78,77.31
2026-08-31 12:44:00,76991.08,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5709,0.000132,-23.76,77.26
2026-08-31 12:45:00,76978.55,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5693,0.000132,-23.78,77.31
2026-08-31 12:46:00,76957.31,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5665,0.000132,-23.81,77.38
2026-08-31 12:47:00,76967.32,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5678,0.000132,-23.79,77.35
2026-08-31 12:48:00,76965.47,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5676,0.000132,-23.8,77.35
2026-08-31 12:49:00,76975.16,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5688,0.000132,-23.79,77.32
2026-08-31 12:50:00,76987.84,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5705,0.000132,-23.77,77.27
2026-08-31 12:51:00,76986.09,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5703,0.000132,-23.77,77.27
2026-08-31 12:52:00,76995.31,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5715,0.000131,-23.76,77.24
2026-08-31 12:53:00,76996.15,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5716,0.000131,-23.76,77.23
2026-08-31 12:54:00,77008.91,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5733,0.000131,-23.74,77.18
2026-08-31 12:55:00,76998.94,1500.0,1500.0,1500.0,1500.0,0,15.0,0.572,0.000131,-23.76,77.22
2026-08-31 12:56:00,77009.24,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5733,0.000131,-23.74,77.18
2026-08-31 12:57:00,76998.86,1500.0,1500.0,1500.0,1500.0,0,15.0,0.572,0.000131,-23.76,77.22
2026-08-31 12:58:00,77005.26,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5728,0.000131,-23.75,77.19
2026-08-31 12:59:00,76993.21,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5712,0.000132,-23.77,77.24
2026-08-31 13:00:00,76982.39,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5698,0.000132,-23.78,77.28
2026-08-31 13:01:00,76996.11,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5716,0.000132,-23.76,77.22
2026-08-31 13:02:00,76993.19,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5712,0.000132,-23.77,77.23
2026-08-31 13:03:00,76991.09,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5709,0.000132,-23.77,77.24
2026-08-31 13:04:00,76996.28,1500.0,1500.0,1500.0,1500.0,0,15.0,0.5716,0.000132,-23.76,77.22
2026-08-31 13:05:00,76993.03,1500.0,1505.55,1500.0,1505.55,20,15.89,0.568,0.000124,-25.22,77.35
2026-08-31 13:06:00,76988.15,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.77,77.25
2026-08-31 13:07:00,76986.09,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5703,0.000132,-23.78,77.25
2026-08-31 13:08:00,76985.22,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5702,0.000132,-23.78,77.26
2026-08-31 13:09:00,76977.01,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5691,0.000132,-23.79,77.29
2026-08-31 13:10:00,76971.05,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5683,0.000132,-23.8,77.31
2026-08-31 13:11:00,76982.08,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5698,0.000132,-23.78,77.26
2026-08-31 13:12:00,76982.96,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5699,0.000132,-23.78,77.26
2026-08-31 13:13:00,76995.93,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5716,0.000132,-23.77,77.21
2026-08-31 13:14:00,77010.17,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5735,0.000131,-23.75,77.15
2026-08-31 13:15:00,77009.65,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5734,0.000131,-23.75,77.15
2026-08-31 13:16:00,77002.91,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5725,0.000131,-23.76,77.18
2026-08-31 13:17:00,76994.83,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5715,0.000132,-23.77,77.21
2026-08-31 13:18:00,76996.99,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5717,0.000132,-23.77,77.2
2026-08-31 13:19:00,76988.04,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.78,77.23
2026-08-31 13:20:00,76988.51,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.78,77.23
2026-08-31 13:21:00,76990.62,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5709,0.000132,-23.78,77.22
2026-08-31 13:22:00,76987.5,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5705,0.000132,-23.78,77.23
2026-08-31 13:23:00,76984.79,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5701,0.000132,-23.78,77.24
2026-08-31 13:24:00,76988.43,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.78,77.23
2026-08-31 13:25:00,76988.24,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.78,77.23
2026-08-31 13:26:00,76988.25,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5706,0.000132,-23.78,77.22
2026-08-31 13:27:00,77006.21,1505.55,1505.55,1505.55,1505.55,0,15.0,0.573,0.000131,-23.76,77.15
2026-08-31 13:28:00,76988.87,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5707,0.000132,-23.78,77.22
2026-08-31 13:29:00,76992.43,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5711,0.000132,-23.78,77.21
2026-08-31 13:30:00,76989.72,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5708,0.000132,-23.78,77.21
2026-08-31 13:31:00,76989.65,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5708,0.000132,-23.78,77.21
2026-08-31 13:32:00,76985.78,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5703,0.000132,-23.79,77.23
2026-08-31 13:33:00,76998.45,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5719,0.000132,-23.77,77.18
2026-08-31 13:34:00,76995.92,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5716,0.000132,-23.77,77.19
2026-08-31 13:35:00,76991.91,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5711,0.000132,-23.78,77.2
2026-08-31 13:36:00,76978.75,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5694,0.000132,-23.8,77.25
2026-08-31 13:37:00,76977.14,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5691,0.000132,-23.8,77.25
2026-08-31 13:38:00,76981.83,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5698,0.000132,-23.79,77.24
2026-08-31 13:39:00,76970.95,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5683,0.000132,-23.81,77.27
2026-08-31 13:40:00,76979.56,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5695,0.000132,-23.8,77.24
2026-08-31 13:41:00,76962.78,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5673,0.000132,-23.82,77.3
2026-08-31 13:42:00,76962.88,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5673,0.000132,-23.82,77.3
2026-08-31 13:43:00,76946.02,1505.55,1505.55,1505.55,1505.55,0,15.0,0.565,0.000132,-23.84,77.36
2026-08-31 13:44:00,76951.02,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5657,0.000132,-23.83,77.34
2026-08-31 13:45:00,76947.33,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5652,0.000132,-23.84,77.35
2026-08-31 13:46:00,76949.42,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5655,0.000132,-23.84,77.34
2026-08-31 13:47:00,76948.31,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5653,0.000132,-23.84,77.35
2026-08-31 13:48:00,76955.03,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5662,0.000132,-23.83,77.32
2026-08-31 13:49:00,76963.48,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5673,0.000132,-23.82,77.29
2026-08-31 13:50:00,76969.59,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5682,0.000132,-23.81,77.27
2026-08-31 13:51:00,76967.14,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5678,0.000132,-23.82,77.27
2026-08-31 13:52:00,76968.79,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5681,0.000132,-23.81,77.27
2026-08-31 13:53:00,76948.2,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5653,0.000132,-23.84,77.34
2026-08-31 13:54:00,76953.86,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5661,0.000132,-23.83,77.32
2026-08-31 13:55:00,76942.39,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5646,0.000132,-23.85,77.36
2026-08-31 13:56:00,76941.6,1505.55,1505.55,1505.55,1505.55,0,15.0,0.5645,0.000132,-23.85,77.36
2026-08-31 13:57:00,76937.48,1505.55,1505.55,1496.05,1496.05,20,16.19,0.5603,0.000123,-25.79,77.49
2026-08-31 13:58:00,76930.25,1496.05,1496.05,1496.05,1496.05,0,15.0,0.563,0.000132,-23.86,77.39
2026-08-31 13:59:00,76920.64,1496.05,1501.05,1484.2,1484.2,100,16.16,0.5583,0.000123,-25.75,77.53
2026-08-31 14:00:00,76916.56,1484.2,1484.2,1484.2,1484.2,0,15.0,0.5612,0.000132,-23.88,77.44
2026-08-31 14:01:00,76900.31,1484.2,1490.3,1484.2,1490.3,40,16.38,0.5552,0.000122,-26.14,77.6
2026-08-31 14:02:00,76909.47,1490.3,1490.3,1484.8,1484.8,20,16.25,0.5567,0.000122,-25.91,77.56
2026-08-31 14:03:00,76890.11,1484.8,1484.8,1484.8,1484.8,0,15.0,0.5577,0.000133,-23.91,77.51
2026-08-31 14:04:00,76871.88,1484.8,1484.8,1484.8,1484.8,0,15.0,0.5552,0.000133,-23.93,77.57
2026-08-31 14:05:00,76847.73,1484.8,1484.8,1440.15,1440.15,40,16.11,0.5494,0.000124,-25.75,77.7
2026-08-31 14:06:00,76880.13,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5563,0.000133,-23.92,77.54
2026-08-31 14:07:00,76891.19,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5578,0.000133,-23.91,77.51
2026-08-31 14:08:00,76884.8,1440.15,1440.15,1440.15,1440.15,0,15.0,0.557,0.000133,-23.91,77.52
2026-08-31 14:09:00,76859.74,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5536,0.000133,-23.94,77.59
2026-08-31 14:10:00,76873.31,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5554,0.000133,-23.93,77.55
2026-08-31 14:11:00,76863.3,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5541,0.000133,-23.94,77.58
2026-08-31 14:12:00,76867.82,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5547,0.000133,-23.93,77.57
2026-08-31 14:13:00,76869.16,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5549,0.000133,-23.93,77.56
2026-08-31 14:14:00,76862.48,1440.15,1440.15,1440.15,1440.15,0,15.0,0.554,0.000133,-23.94,77.58
2026-08-31 14:15:00,76870.91,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5551,0.000133,-23.93,77.56
2026-08-31 14:16:00,76880.94,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5564,0.000133,-23.92,77.53
2026-08-31 14:17:00,76874.92,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5557,0.000133,-23.93,77.54
2026-08-31 14:18:00,76879.33,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5562,0.000133,-23.92,77.53
2026-08-31 14:19:00,76867.92,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5547,0.000133,-23.94,77.56
2026-08-31 14:20:00,76845.91,1440.15,1440.15,1440.15,1440.15,0,15.0,0.5518,0.000133,-23.96,77.62
2026-08-31 14:21:00,76847.53,1440.15,1440.15,1440.15,1440.15,0,15.0,0.552,0.000133,-23.95,77.61
2026-08-31 14:22:00,76830.43,1440.15,1473.5,1440.15,1473.5,20,16.67,0.5462,0.00012,-26.67,77.74
2026-08-31 14:23:00,76832.88,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5501,0.000133,-23.97,77.65
2026-08-31 14:24:00,76829.64,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5496,0.000133,-23.97,77.65
2026-08-31 14:25:00,76835.88,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5505,0.000133,-23.97,77.64
2026-08-31 14:26:00,76849.2,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5522,0.000133,-23.96,77.6
2026-08-31 14:27:00,76837.44,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5507,0.000133,-23.97,77.63
2026-08-31 14:28:00,76826.61,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5492,0.000133,-23.98,77.66
2026-08-31 14:29:00,76821.21,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5485,0.000133,-23.98,77.67
2026-08-31 14:30:00,76840.27,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5511,0.000133,-23.96,77.62
2026-08-31 14:31:00,76851.32,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5525,0.000133,-23.96,77.59
2026-08-31 14:32:00,76859.17,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5536,0.000133,-23.95,77.57
2026-08-31 14:33:00,76857.77,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5534,0.000133,-23.95,77.57
2026-08-31 14:34:00,76867.49,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5547,0.000133,-23.94,77.54
2026-08-31 14:35:00,76867.57,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5547,0.000133,-23.94,77.54
2026-08-31 14:36:00,76860.9,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5538,0.000133,-23.95,77.56
2026-08-31 14:37:00,76862.11,1473.5,1473.5,1473.5,1473.5,0,15.0,0.554,0.000133,-23.95,77.56
2026-08-31 14:38:00,76875.33,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5557,0.000133,-23.93,77.52
2026-08-31 14:39:00,76903.04,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5594,0.000133,-23.91,77.43
2026-08-31 14:40:00,76927.22,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5626,0.000132,-23.88,77.36
2026-08-31 14:41:00,76922.16,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5619,0.000132,-23.89,77.37
2026-08-31 14:42:00,76961.82,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5672,0.000132,-23.84,77.24
2026-08-31 14:43:00,76958.57,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5667,0.000132,-23.84,77.25
2026-08-31 14:44:00,76935.45,1473.5,1473.5,1473.5,1473.5,0,15.0,0.5637,0.000132,-23.87,77.32
2026-08-31 14:45:00,76973.96,1473.5,1547.0,1473.5,1547.0,40,16.59,0.5636,0.00012,-26.42,77.37
2026-08-31 14:46:00,77116.19,1547.0,1645.5,1547.0,1645.5,80,16.81,0.5796,0.000117,-26.6,76.91
2026-08-31 14:47:00,77035.89,1645.5,1645.5,1537.9,1537.9,200,16.02,0.5729,0.000123,-25.41,77.1
2026-08-31 14:48:00,77013.72,1537.9,1537.9,1537.9,1537.9,0,15.0,0.574,0.000132,-23.78,77.03
2026-08-31 14:49:00,77000.2,1537.9,1537.9,1523.65,1523.65,80,16.1,0.5683,0.000123,-25.59,77.23
2026-08-31 14:50:00,77005.4,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5729,0.000132,-23.79,77.06
2026-08-31 14:51:00,77018.75,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5747,0.000131,-23.77,77.01
2026-08-31 14:52:00,77032.92,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5765,0.000131,-23.75,76.95
2026-08-31 14:53:00,77047.02,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5784,0.000131,-23.73,76.89
2026-08-31 14:54:00,77067.7,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5811,0.000131,-23.7,76.8
2026-08-31 14:55:00,77058.79,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5799,0.000131,-23.71,76.83
2026-08-31 14:56:00,77035.15,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5768,0.000131,-23.75,76.93
2026-08-31 14:57:00,77030.46,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5762,0.000131,-23.76,76.95
2026-08-31 14:58:00,77001.92,1523.65,1523.65,1523.65,1523.65,0,15.0,0.5725,0.000132,-23.8,77.07
2026-08-31 14:59:00,77001.53,1523.65,1576.55,1523.65,1576.55,80,16.78,0.5663,0.000118,-26.7,77.29
2026-08-31 15:00:00,76981.62,1576.55,1576.55,1576.55,1576.55,0,15.0,0.5698,0.000132,-23.82,77.14
2026-08-31 15:01:00,76986.97,1576.55,1576.55,1576.55,1576.55,0,15.0,0.5705,0.000132,-23.82,77.12
2026-08-31 15:02:00,76991.97,1576.55,1576.55,1576.55,1576.55,0,15.0,0.5712,0.000132,-23.81,77.1
2026-08-31 15:03:00,76956.23,1576.55,1576.55,1576.55,1576.55,0,15.0,0.5665,0.000132,-23.85,77.23
2026-08-31 15:04:00,76950.46,1576.55,1576.55,1523.85,1523.85,60,16.47,0.5611,0.000121,-26.25,77.4
2026-08-31 15:05:00,76937.91,1523.85,1523.85,1504.9,1504.9,120,16.31,0.56,0.000122,-26.02,77.42
2026-08-31 15:06:00,76956.45,1504.9,1504.9,1504.9,1504.9,0,15.0,0.5665,0.000132,-23.86,77.23
2026-08-31 15:07:00,76958.76,1504.9,1535.95,1504.9,1535.95,20,16.56,0.5618,0.00012,-26.4,77.38
2026-08-31 15:08:00,76963.94,1535.95,1535.95,1535.95,1535.95,0,15.0,0.5675,0.000132,-23.85,77.2
2026-08-31 15:09:00,76993.81,1535.95,1535.95,1535.95,1535.95,0,15.0,0.5714,0.000132,-23.81,77.09
2026-08-31 15:10:00,76953.88,1535.95,1535.95,1535.95,1535.95,0,15.0,0.5661,0.000132,-23.86,77.23
2026-08-31 15:11:00,76963.72,1535.95,1535.95,1535.95,1535.95,0,15.0,0.5675,0.000132,-23.85,77.2
2026-08-31 15:12:00,76941.07,1535.95,1535.95,1530.5,1530.55,40,16.62,0.5596,0.00012,-26.52,77.43
2026-08-31 15:13:00,76946.45,1525.85,1525.85,1525.85,1525.85,20,16.52,0.5605,0.00012,-26.35,77.41
2026-08-31 15:14:00,76930.28,1525.85,1525.85,1525.85,1525.85,0,15.0,0.563,0.000132,-23.89,77.31
2026-08-31 15:15:00,76924.93,1525.85,1525.85,1496.0,1496.0,20,16.3,0.5585,0.000122,-26.0,77.44
2026-08-31 15:16:00,76924.93,1496.0,1496.0,1496.0,1496.0,0,15.0,0.5623,0.000132,-23.9,77.32
2026-08-31 15:17:00,76924.93,1496.0,1496.0,1496.0,1496.0,0,15.0,0.5623,0.000132,-23.9,77.32
